,obj_ID,alpha,delta,u,g,r,i,z,run_ID,rerun_ID,cam_col,field_ID,spec_obj_ID,class,redshift,plate,MJD,fiber_ID
40533,1.2376709648528184e+18,149.778936603914,16.2110161445489,23.57406,22.25816,21.7125,21.55743,20.83735,5935,301,3,222,1.0795365107246584e+19,GALAXY,0.693907,9588,57782,861
43691,1.2376646737931804e+18,205.556182272251,36.2058763463351,25.65114,22.67765,21.32942,20.32072,19.08305,4470,301,5,126,9.994713934039636e+18,GALAXY,0.9496171,8877,57782,365
87049,1.2376622251487396e+18,206.89823235747,37.9531153501591,23.83949,21.84476,20.85709,23.68255,20.29568,3900,301,4,489,9.994866491277988e+18,STAR,-0.0006483818,8877,57782,920
80011,1.237664668438955e+18,165.615362405836,38.1871038333544,24.00906,23.17766,21.4107,20.17781,19.49043,4469,301,3,347,9.964368512624646e+18,GALAXY,0.6342416,8850,57782,561
63539,1.2376622246118692e+18,206.784668379745,37.706355009974,25.50453,21.83927,20.24881,19.61951,19.13506,3900,301,3,489,9.994852747382645e+18,STAR,-0.0001936273,8877,57782,870
51180,1.2376709648528842e+18,149.894630468993,16.203805481041,22.96635,22.58469,21.78362,21.78397,20.23052,5935,301,3,223,1.0795366206758212e+19,GALAXY,1.07799,9588,57782,865
67663,1.2376646737933115e+18,205.813559221596,36.1983184583742,23.10011,24.37249,21.60267,20.35028,19.3169,4470,301,5,128,9.994702938923358e+18,GALAXY,0.887786,8877,57782,325
44582,1.237670964852556e+18,149.067261958191,16.1694714176062,25.82323,23.65508,21.43324,20.79652,21.4039,5935,301,3,218,1.0795326349461709e+19,GALAXY,0.7381129,9588,57782,720
96562,1.2376646743299195e+18,205.324336771557,36.7030910764303,22.3179,20.91964,20.64502,20.52271,20.29095,4470,301,6,124,9.994729052324516e+18,QSO,3.002446,8877,57782,420
11570,1.2376648541772196e+18,205.360374332953,36.3987018057278,22.05823,22.56532,21.34317,20.02107,19.178,4512,301,5,56,9.9947243794001e+18,GALAXY,0.7632373,8877,57782,403
44283,1.2376709648486246e+18,140.021224732069,14.1651964976263,22.79006,22.92253,22.71887,21.38843,21.45672,5935,301,3,158,1.0787352691153852e+19,GALAXY,0.9396322,9581,57783,384
98587,1.237664846123041e+18,202.361672852478,37.4618976558296,24.71644,24.54331,21.90039,22.31742,21.86447,4510,301,6,39,9.993649881678633e+18,GALAXY,0.8648359,8876,57783,590
67732,1.2376646737922624e+18,202.9068486926,36.737502834131,21.60356,21.37794,21.49641,21.58902,20.91864,4470,301,5,112,9.993582261713525e+18,QSO,2.189189,8876,57783,344
13980,1.2376648531029527e+18,203.731441000084,35.9760284937537,19.63822,19.49845,19.46303,19.35562,19.35279,4512,301,3,48,9.993536631980972e+18,QSO,1.467709,8876,57783,178
43162,1.2376709648484275e+18,139.607582383337,13.9545676146879,19.19464,21.01699,20.4798,18.58896,18.40058,5935,301,3,155,1.0787373306996871e+19,GALAXY,1.249966,9581,57783,459
89800,1.2376677817424942e+18,140.553038826334,15.8109666471353,22.98298,22.51094,22.07197,21.26708,20.70329,5194,301,2,181,1.0787442026473607e+19,GALAXY,0.8777446,9581,57783,709
47954,1.2376621956014413e+18,188.777760156894,43.2532419963263,24.44259,22.31646,21.91689,21.39212,20.80284,3893,301,5,193,9.428347523129694e+18,QSO,1.610253,8374,57783,224
75438,1.2376648541763668e+18,202.995257556758,36.8120735904182,21.17391,21.30155,20.92231,20.90038,21.04902,4512,301,5,43,9.993582536591432e+18,QSO,1.111705,8876,57783,345
83567,1.237664845049168e+18,201.812214186695,36.7270750608796,21.46844,21.7316,21.43591,21.31787,20.98019,4510,301,4,37,9.993620744620497e+18,QSO,1.489384,8876,57783,484
70903,1.2376646737924588e+18,203.496475070736,36.5317081907051,22.61149,20.2729,19.33623,19.01276,18.84244,4470,301,5,115,9.993547077341436e+18,STAR,3.177929e-05,8876,57783,216
90921,1.2376677817426908e+18,141.073250444261,15.9403238674283,22.21109,22.36964,21.66544,20.75063,20.07192,5194,301,2,184,1.0787485182305e+19,GALAXY,0.9056119,9581,57783,866
98564,1.2376648461231726e+18,202.766093598408,37.3710139965369,23.65902,21.8334,20.28098,19.67629,19.40566,4510,301,6,41,9.99367352117863e+18,STAR,0.0004058416,8876,57783,676
20316,1.2376677339531845e+18,140.067698835955,15.3649560886252,23.90158,22.70196,21.86999,21.18849,21.06919,5183,301,1,62,1.0787409865758497e+19,GALAXY,0.837693,9581,57783,592
40893,1.2376709648490176e+18,141.016552512118,14.320492363691,23.90281,22.83393,21.72652,21.09679,20.7399,5935,301,3,164,1.0787297715572464e+19,GALAXY,0.6747081,9581,57783,184
90148,1.237661849862799e+18,197.62875790275,43.4403007196821,19.56891,19.56561,19.63013,19.30202,19.36142,3813,301,1,288,9.431751611129289e+18,QSO,1.795879,8377,57783,320
97209,1.237664846123172e+18,202.603088381802,37.3692689470372,22.21223,21.71764,21.30962,21.30334,20.91745,4510,301,6,41,9.993663075818166e+18,QSO,1.010906,8876,57783,638
16636,1.2376648531024284e+18,202.336381748967,36.1135648047085,22.20661,22.15505,21.87951,21.59962,21.92796,4512,301,3,40,9.993612498283289e+18,QSO,1.586635,8876,57783,454
50559,1.2376618509339855e+18,189.554546078121,44.7768595562446,21.30745,20.92133,20.91895,20.71968,20.29379,3813,301,3,249,9.428536089373856e+18,QSO,1.812659,8374,57783,910
6914,1.2376709653859535e+18,141.019693362152,14.6947195000887,25.22146,22.23547,21.83089,21.07703,20.38993,5935,301,4,165,1.078748325815965e+19,GALAXY,0.7600031,9581,57783,859
59860,1.23766219560131e+18,188.282300102357,43.1807493188708,21.02282,20.53322,20.50245,20.46432,20.39248,3893,301,5,191,9.428369238484345e+18,QSO,2.580128,8374,57783,303
39885,1.237670964849149e+18,141.297440003695,14.4799200510865,22.76771,21.93319,21.52426,20.24292,19.62226,5935,301,3,166,1.0787276824851536e+19,GALAXY,0.8118358,9581,57783,108
55894,1.237670964848624e+18,140.002783778162,14.1201082169909,22.55365,22.34595,22.2691,21.12546,20.61543,5935,301,3,158,1.0787362586758502e+19,GALAXY,0.798831,9581,57783,420
36320,1.2376709659231524e+18,141.712865576281,15.3861710861034,23.42047,22.27048,22.29359,21.71515,20.49601,5935,301,5,170,1.0787510745950343e+19,GALAXY,0.8638963,9581,57783,959
12702,1.2376621956008517e+18,186.889433785738,43.157248559934,24.87712,23.69787,21.87075,20.71175,19.80483,3893,301,5,184,9.42841816675178e+18,GALAXY,0.6918176,8374,57783,481
8800,1.2376709653859535e+18,141.032782525635,14.7257486437433,23.40668,22.17963,21.40763,21.32913,19.81535,5935,301,4,165,1.0787482983281744e+19,GALAXY,0.9803328,9581,57783,858
69653,1.237664673792197e+18,202.686852141135,36.6349861852919,25.57811,22.69265,21.35793,20.36379,19.55859,4470,301,5,111,9.993594631219335e+18,STAR,-0.000220858,8876,57783,389
62584,1.23766778174197e+18,139.475093392282,15.5078698293162,23.11964,21.95991,21.42579,21.17323,21.1146,5194,301,2,173,1.078740051990966e+19,GALAXY,0.8800308,9581,57783,558
9630,1.2376709653852332e+18,139.435852012525,14.2977229260734,22.41015,22.54371,21.79977,20.83556,20.69004,5935,301,4,154,1.0787381278456177e+19,GALAXY,0.8312315,9581,57783,488
96183,1.237664846123041e+18,202.291963263023,37.4115387464625,19.99337,19.85964,19.35596,19.15299,19.09976,4510,301,6,39,9.993651530946077e+18,QSO,1.415465,8876,57783,596
51902,1.2376709648492142e+18,141.439034811835,14.4919838966434,26.2332,23.19806,21.55325,21.5927,22.43971,5935,301,3,167,1.0787266104613163e+19,GALAXY,0.856513,9581,57783,69
88649,1.2376618498628652e+18,197.811110372064,43.3515433716354,20.35074,20.278,20.1496,19.78013,19.73417,3813,301,1,289,9.431735668210684e+18,QSO,1.908767,8377,57783,262
14841,1.2376648531026903e+18,202.984978510376,35.987254729008,21.27192,21.17287,21.1607,21.09312,21.25108,4512,301,3,44,9.993591332684452e+18,QSO,1.387214,8876,57783,377
70815,1.2376646737927214e+18,204.140137164523,36.3858304881176,22.72493,21.93975,21.86967,21.82145,21.8408,4470,301,5,119,9.993503096876325e+18,STAR,0.0005554269,8876,57783,56
40978,1.237670964849083e+18,141.049019665939,14.4473295488321,24.28859,22.3193,21.85733,20.94354,20.08619,5935,301,3,165,1.078730046435153e+19,GALAXY,0.9385633,9581,57783,194
52400,1.2376709648494103e+18,141.838133434915,14.5328641297937,23.38225,22.23961,22.22989,21.07854,20.88457,5935,301,3,170,1.0787255109496887e+19,GALAXY,0.7188815,9581,57783,29
25806,1.2376618509335265e+18,188.100161499515,44.8480876515429,20.35152,19.9596,19.5226,19.28094,18.87613,3813,301,3,242,9.42847946452503e+18,QSO,0.3921928,8374,57783,704
24066,1.2376646732552604e+18,202.451970183347,36.2410862315948,21.61008,21.39861,21.63955,21.34087,20.82782,4470,301,4,110,9.99361029926003e+18,QSO,1.661156,8876,57783,446
24065,1.237664673255129e+18,202.156320829523,36.25234816585,21.67794,21.66967,21.78138,21.22152,21.1679,4470,301,4,108,9.993611948527477e+18,QSO,1.70981,8876,57783,452
63692,1.2376622246106895e+18,203.512142271326,38.2034206539951,23.82278,22.92655,21.42214,20.05761,19.44385,3900,301,3,471,9.993698535068162e+18,STAR,0.0001429972,8876,57783,767
4977,1.237670964849083e+18,141.156613262966,14.3973556958832,23.17458,22.78162,23.05133,22.55261,21.58266,5935,301,3,165,1.078728891947944e+19,GALAXY,1.118092,9581,57783,152
15432,1.2376648531030182e+18,203.787516436241,35.8078902826949,22.36459,22.262,21.83448,21.95024,21.46165,4512,301,3,49,9.993546527585622e+18,QSO,1.125962,8876,57783,214
60419,1.237664673792722e+18,204.147482517288,36.450258198042,26.25829,25.49382,22.35855,21.21106,19.77453,4470,301,5,119,9.993554499044923e+18,GALAXY,0.8953964,8876,57783,243
60119,1.2376621956013755e+18,188.401441177613,43.269926682059,22.29245,21.98504,21.80095,21.81911,21.89604,3893,301,5,192,9.428358243368063e+18,QSO,2.782034,8374,57783,263
36977,1.2376709648484275e+18,139.549546569185,14.0263969338763,22.36919,22.34181,21.58892,20.66386,19.75633,5935,301,3,155,1.0787371657729432e+19,GALAXY,0.8580097,9581,57783,453
5409,1.2376709648484275e+18,139.684954980902,13.9505100097307,25.30369,23.12309,22.51839,22.51847,21.07836,5935,301,3,155,1.078737275724106e+19,QSO,0.9607179,9581,57783,457
97621,1.237664846123041e+18,202.23756141883,37.3063153998318,21.88322,20.84397,20.48285,20.33959,20.18066,4510,301,6,39,9.99364108558561e+18,STAR,-0.0008890365,8876,57783,558
88447,1.2376618498632586e+18,199.053060653807,43.0978955858356,24.11971,21.78372,21.10304,20.81933,20.68923,3813,301,1,295,9.431676844338602e+18,STAR,2.964258e-05,8377,57783,48
41457,1.2376709653856916e+18,140.395534505624,14.6350188915894,24.92962,23.48916,23.32869,21.97194,22.1947,5935,301,4,161,1.0787345544328272e+19,GALAXY,0.76375,9581,57783,358
63464,1.2376622246103624e+18,202.635837921124,38.3922148442279,25.73356,23.92789,22.07567,20.71337,19.77735,3900,301,3,466,9.993652905335607e+18,STAR,0.0002663354,8876,57783,601
8002,1.2376709653860849e+18,141.285231680773,14.9309340643454,24.62449,21.84812,21.18457,20.8531,20.27568,5935,301,4,167,1.0787492878886392e+19,GALAXY,0.2653512,9581,57783,894
36409,1.2376709648485583e+18,139.957137420771,14.0149593503789,21.75268,22.14813,22.14816,21.70603,21.26127,5935,301,3,157,1.078736176212478e+19,GALAXY,0.953145,9581,57783,417
7264,1.2376648541770227e+18,204.854136402636,36.6279435751641,23.72578,23.00797,21.60318,20.61884,19.90167,4512,301,5,53,9.993488528347257e+18,GALAXY,0.7273043,8876,57783,3
83416,1.2376648461230415e+18,202.262990669814,37.462568991931,25.32616,22.98949,21.59517,20.54007,19.90365,4510,301,6,39,9.993640810707706e+18,GALAXY,0.7576911,8876,57783,557
34004,1.23766185093333e+18,187.55094195326,44.9160290238719,21.69459,21.94421,21.77963,21.39299,21.79852,3813,301,3,239,9.428458298926193e+18,QSO,0.951952,8374,57783,627
53025,1.237662224073753e+18,203.159913296112,37.7649449354868,21.95078,20.71256,19.37869,18.77005,18.4548,3900,301,2,470,9.99368341678328e+18,GALAXY,0.385275,8876,57783,712
84729,1.2376618498597847e+18,188.027321295943,43.91711838362,21.31796,21.78725,21.28204,21.27341,21.96204,3813,301,1,242,9.428477265501774e+18,QSO,1.235195,8374,57783,696
54286,1.237670964849017e+18,140.959805482981,14.2794972945695,22.62266,22.60293,22.16709,21.6962,21.74935,5935,301,3,164,1.0787297165816648e+19,GALAXY,0.980376,9581,57783,182
9792,1.2376709653851676e+18,139.258795089707,14.3735530853898,23.28214,22.57658,22.10713,22.04547,21.80321,5935,301,4,153,1.0787383752357335e+19,GALAXY,0.9946668,9581,57783,497
44581,1.2376709648494758e+18,142.11889706518,14.5193456195299,22.36731,24.62851,23.91596,23.26131,21.6898,5935,301,3,171,1.0787251536084095e+19,GALAXY,0.8283361,9581,57783,16
99362,1.2376648461230415e+18,202.275044320463,37.3083949612482,25.1414,23.70566,21.89335,19.79999,18.63224,4510,301,6,39,9.993641635341425e+18,STAR,-5.78206e-05,8876,57783,560
80685,1.237664854176301e+18,202.733354644516,36.933048160164,19.04007,18.10776,17.87314,17.78288,17.77688,4512,301,5,42,9.993592981951896e+18,STAR,-0.0003768638,8876,57783,383
58551,1.2376621956015063e+18,188.787212929241,43.0896465595332,22.27611,21.95144,21.79972,21.3547,21.08886,3893,301,5,194,9.428345873862253e+18,GALAXY,0.8753508,8374,57783,218
95478,1.2376648461231073e+18,202.47266821008,37.3994255771597,25.53654,23.9968,21.57572,20.36527,19.70851,4510,301,6,40,9.993660601917e+18,GALAXY,0.6957884,8876,57783,629
35616,1.23767096538615e+18,141.501588341309,14.9773295375993,19.21143,18.95417,18.84716,18.89448,18.85009,5935,301,4,168,1.0787500850345695e+19,QSO,0.9171038,9581,57783,923
89178,1.2376618498598505e+18,188.250693897388,44.0389533590129,21.74692,20.80163,20.59037,20.5566,20.71674,3813,301,1,243,9.428487710862238e+18,STAR,0.0003797702,8374,57783,734
31752,1.237670965922759e+18,140.826472096399,15.068619048262,21.62223,22.12001,21.80539,21.13217,21.21186,5935,301,5,164,1.0787467315241e+19,GALAXY,0.8653005,9581,57783,801
57483,1.237667781742298e+18,140.231225088866,15.5306170496205,22.48235,22.62684,22.4031,21.75957,21.89494,5194,301,2,178,1.0787420585996868e+19,GALAXY,0.7737851,9581,57783,631
75439,1.2376648541765637e+18,203.554074635714,36.7565744929551,21.41978,21.20575,20.98241,20.55661,20.36828,4512,301,5,46,9.99355202514376e+18,QSO,0.6922328,8876,57783,234
59137,1.2376709648484933e+18,139.723290843141,13.9834508888206,23.68898,24.75858,21.95104,21.33591,20.16698,5935,301,3,156,1.0787373032119e+19,GALAXY,0.6933337,9581,57783,458
38433,1.237670964849017e+18,140.910441524983,14.2881853076377,21.90329,21.49463,21.32658,20.70913,20.53639,5935,301,3,164,1.0787308160932927e+19,GALAXY,0.838734,9581,57783,222
8651,1.2376709653861504e+18,141.534117765652,14.848705043256,22.02468,22.01667,21.60939,20.83867,20.28412,5935,301,4,168,1.0787513494729417e+19,GALAXY,0.8441078,9581,57783,969
50610,1.2376618509337231e+18,188.735382672056,44.7764847626469,20.76107,20.67965,20.37663,20.36013,20.21735,3813,301,3,245,9.428502829147118e+18,QSO,1.215767,8374,57783,789
64464,1.2376622246110828e+18,204.660075375622,38.0829986357162,24.56671,22.11635,20.5951,19.54774,19.01934,3900,301,3,477,9.99374911260304e+18,STAR,7.546635e-05,8876,57783,951
55486,1.237670964849476e+18,142.078070306516,14.60711039406,23.95531,21.91408,21.96045,20.39437,20.65992,5935,301,3,171,1.078729441703758e+19,GALAXY,0.0,9581,57783,172
54022,1.2376622240738186e+18,203.269789797702,37.7770140228879,24.26183,21.82618,20.40616,19.7597,19.42465,3900,301,2,471,9.993702658236766e+18,GALAXY,0.303863,8876,57783,782
88379,1.2376622235366858e+18,202.602471151447,37.4870272415352,25.6078,24.37543,21.61383,20.37033,19.6418,3900,301,1,467,9.993662251184443e+18,GALAXY,0.7516141,8876,57783,635
79301,1.2376621956017034e+18,189.497313503395,43.0610262239245,23.5689,21.96277,21.85463,21.21387,22.04404,3893,301,5,197,9.428312338757603e+18,GALAXY,1.052597,8374,57783,96
51452,1.2376622240738186e+18,203.268411936553,37.7579577647981,22.30687,20.7653,19.24442,18.73535,18.28876,3900,301,2,471,9.99370238335886e+18,GALAXY,0.3838316,8876,57783,781
6255,1.2376709648488207e+18,140.530687133989,14.2299763971652,22.95786,22.71769,23.00085,22.22892,21.87094,5935,301,3,161,1.078733125067711e+19,GALAXY,0.7994943,9581,57783,306
38722,1.237661968504587e+18,187.346234039842,43.4402033326097,23.25085,22.0497,21.61218,21.64158,21.13588,3840,301,6,186,9.42840469773434e+18,STAR,-0.0003418236,8374,57783,432
43832,1.237670964848559e+18,139.875389846412,14.1120106161753,22.58322,23.55963,22.28158,21.55861,20.50634,5935,301,3,157,1.0787363136514316e+19,GALAXY,0.6853169,9581,57783,422
30935,1.237670965923021e+18,141.345555355534,15.2593204132961,23.38693,21.96609,21.1403,20.33772,19.68952,5935,301,5,168,1.078750030058988e+19,GALAXY,0.7739794,9581,57783,921
59553,1.2376621956010478e+18,187.471996054658,43.16196305173,21.47556,21.58217,21.25318,21.19355,21.48705,3893,301,5,187,9.428401399199455e+18,QSO,1.414199,8374,57783,420
54141,1.237670964849476e+18,142.097959997318,14.5294860846815,23.36536,22.90209,23.29757,21.88263,21.064,5935,301,3,171,1.0787250986328283e+19,GALAXY,0.823538,9581,57783,14
5162,1.237673701282546e+18,42.8907738610877,-2.68856711603074,24.21916,22.4625,22.57349,21.60099,21.30868,6572,301,4,202,1.0484509530607868e+19,GALAXY,0.8243872,9312,57784,471
36487,1.237670964852032e+18,147.932029041443,15.9137698059025,22.62294,22.53956,22.13361,21.33161,20.95999,5935,301,3,210,1.0794239757129112e+19,GALAXY,0.7413717,9587,57784,863
38290,1.237670964851442e+18,146.529606823069,15.6526829141362,21.87264,21.84841,20.91548,20.12532,20.27673,5935,301,3,201,1.0794167189361678e+19,GALAXY,0.9610511,9587,57784,599
49922,1.2376709648512458e+18,146.060321086412,15.5625050551847,22.91405,22.82654,22.38617,21.23013,21.334,5935,301,3,198,1.0794153720344238e+19,GALAXY,0.8069474,9587,57784,550
6729,1.2376737012826775e+18,43.2200809139384,-2.4471717117147,23.48069,22.75381,22.98295,21.98382,21.7612,6572,301,4,204,1.0484550487416e+19,GALAXY,0.7935794,9312,57784,620
5515,1.2376737012830054e+18,43.7030540984701,-1.96192314538943,21.90385,22.91908,22.0817,21.54486,21.96909,6572,301,4,209,1.048456780472414e+19,GALAXY,0.8483756,9312,57784,683
40089,1.2376709648518351e+18,147.533637381233,15.7362425882828,23.69525,22.31702,21.64797,20.95644,20.68812,5935,301,3,207,1.0794217766896556e+19,GALAXY,0.7591989,9587,57784,783
50895,1.2376709648512456e+18,146.144454059774,15.5867268201902,24.23306,22.78367,22.58483,21.64502,20.84495,5935,301,3,198,1.0794155094733773e+19,GALAXY,0.7423493,9587,57784,555
76949,1.2376736996721958e+18,44.2635243130934,-3.13050687278331,23.41743,22.64514,22.07651,22.53164,21.88172,6572,301,1,206,1.0484428716503226e+19,GALAXY,0.188501,9312,57784,177
5425,1.237673701282874e+18,43.5474954163028,-2.15683250063809,25.09299,22.77923,22.48577,22.11201,21.49958,6572,301,4,207,1.0484558183997397e+19,GALAXY,0.9146959,9312,57784,648
2555,1.237671125376566e+18,147.094906422007,14.8958072128304,24.67229,22.67189,22.38734,21.74373,20.99987,5972,301,6,212,1.079409049842564e+19,GALAXY,0.8301747,9587,57784,320
39865,1.237670964851901e+18,147.576847966862,15.8747913715288,25.1604,22.78693,21.92632,21.38696,22.15499,5935,301,3,208,1.079422903689074e+19,GALAXY,0.4910652,9587,57784,824
41319,1.237670964851769e+18,147.286838189898,15.7450649976438,24.24025,22.8122,21.91517,21.34754,21.6117,5935,301,3,206,1.079419935007679e+19,GALAXY,0.7420475,9587,57784,716
23632,1.2376792546755215e+18,43.6223608572298,-3.57384950417222,22.63484,22.86314,22.34911,22.08081,21.48726,7865,301,4,206,1.0484464450631127e+19,GALAXY,1.08644,9312,57784,307
12117,1.2376793244762775e+18,44.7905999488443,-2.90382043743337,23.78304,22.70387,22.85717,21.72492,21.71469,7881,301,6,321,1.0484397930177649e+19,QSO,6.277425,9312,57784,65
12884,1.2376711243030203e+18,147.666061795768,14.0795182645748,21.08726,21.79868,20.80358,20.26524,19.86541,5972,301,4,215,1.0794060536733784e+19,GALAXY,0.7599639,9587,57784,211
41,1.2376711253765005e+18,146.925784211642,14.8800374884817,25.52618,22.45513,21.82048,20.83807,20.28395,5972,301,6,211,1.0794100668908196e+19,GALAXY,0.8072085,9587,57784,357
49395,1.2376709648511803e+18,145.998315488153,15.3888066261482,22.68546,22.82252,22.25943,21.13964,20.70291,5935,301,3,197,1.0794146848396564e+19,GALAXY,0.7897756,9587,57784,525
3952,1.2376737012826772e+18,43.2003552666944,-2.51990528839762,22.29147,21.92383,21.86742,20.58242,20.34394,6572,301,4,204,1.0484506506950892e+19,GALAXY,0.8099943,9312,57784,460
7501,1.2376709653885747e+18,147.021141749821,16.0194603935956,23.18053,23.00431,21.9628,20.81676,20.39908,5935,301,4,205,1.079418945447214e+19,GALAXY,0.7487717,9587,57784,680
97816,1.237673700208608e+18,43.2069123217433,-3.54571484427817,23.1423,21.91061,21.29709,20.80274,21.63857,6572,301,2,199,1.0484486440863685e+19,GALAXY,0.7498066,9312,57784,387
50626,1.2376793234023388e+18,44.4788674758996,-3.85909551251973,25.89848,22.27063,21.42127,20.79771,20.21331,7881,301,4,318,1.0484413873096251e+19,GALAXY,0.7628933,9312,57784,123
4487,1.2376737012826122e+18,43.1265007202179,-2.6756239079083,24.79443,23.18709,22.23628,21.02901,21.10646,6572,301,4,203,1.0484505407439264e+19,GALAXY,0.7101796,9312,57784,456
1694,1.2376711253768934e+18,147.8074887199,14.9573965642245,23.63302,22.39,21.89986,21.38202,21.6269,5972,301,6,217,1.0794238107861668e+19,GALAXY,1.37843,9587,57784,857
67000,1.2376712622787791e+18,147.812749820947,14.8502602727405,24.23298,23.70995,23.7298,21.97809,22.31219,6004,301,5,214,1.0794045693326807e+19,GALAXY,0.835132,9587,57784,157
44431,1.2376709648517043e+18,147.209615319033,15.7976246259958,23.06674,22.56878,21.77963,21.33281,20.86502,5935,301,3,205,1.0794185606181444e+19,GALAXY,0.611317,9587,57784,666
65979,1.2376788896023844e+18,43.4926544539631,-1.89330573765384,22.97214,22.84304,22.30227,21.8057,21.34198,7780,301,4,192,1.0484556259852e+19,GALAXY,0.9190961,9312,57784,641
55144,1.237676672323224e+18,43.8787990478094,-2.56551916680574,23.22427,22.80812,23.06104,21.96895,22.54208,7264,301,2,157,1.0484461426974153e+19,GALAXY,0.8579276,9312,57784,296
59253,1.2376709648516388e+18,146.998641853711,15.6180871005217,23.68482,22.86688,21.77069,21.71136,21.11629,5935,301,3,204,1.0794207871291906e+19,GALAXY,0.8996907,9587,57784,747
13549,1.237670965388903e+18,147.827559664149,16.2378793887966,23.82514,24.91125,22.61873,22.48236,22.42395,5935,301,4,210,1.079425432565818e+19,GALAXY,0.7294754,9587,57784,916
18435,1.2376737012829391e+18,43.5873429302003,-2.0134793913028,22.61759,22.29709,21.81847,20.70704,20.58355,6572,301,4,208,1.0484558458875304e+19,GALAXY,0.9186594,9312,57784,649
52725,1.237676672323355e+18,44.0592519017779,-2.42113985995873,26.81664,21.94804,21.36157,20.2637,20.88397,7264,301,2,159,1.048445620429392e+19,GALAXY,0.6264703,9312,57784,277
4590,1.2376737012830054e+18,43.7331107648623,-1.95118303575171,26.04277,24.09969,22.38256,22.6211,22.95394,6572,301,4,209,1.0484567254968326e+19,GALAXY,0.9018055,9312,57784,681
5271,1.2376737012829391e+18,43.5865865037049,-2.13963370763365,24.01529,23.165,22.19628,22.27309,21.54306,6572,301,4,208,1.0484560108142744e+19,GALAXY,0.5128671,9312,57784,655
858,1.237671125377352e+18,148.800020520941,15.1762391673098,24.75793,22.82009,22.00439,21.40827,20.67824,5972,301,6,224,1.0794273841989573e+19,GALAXY,0.7315274,9587,57784,987
63474,1.2376709648516393e+18,147.03781555746,15.6610745606252,25.01864,23.64733,22.55709,21.15606,21.4502,5935,301,3,204,1.0794178459355863e+19,GALAXY,0.9462106,9587,57784,640
10142,1.2376709653889684e+18,147.970057651534,16.2457303936852,23.575,22.9045,22.26431,22.07464,21.21132,5935,301,4,211,1.0794251851757e+19,GALAXY,0.6161789,9587,57784,907
66370,1.2376788896024497e+18,43.5593826013798,-1.92529163445157,21.97243,22.38624,21.77308,21.2657,20.95766,7780,301,4,193,1.0484557084485767e+19,GALAXY,0.8021949,9312,57784,644
51065,1.2376709648516393e+18,147.085652825783,15.6491664871607,23.73612,23.04452,23.02546,21.74701,22.05839,5935,301,3,204,1.0794151246443076e+19,GALAXY,0.9627461,9587,57784,541
7204,1.2376709653887718e+18,147.563799772141,16.19753752968,22.11291,21.76431,21.25022,20.78742,20.27328,5935,301,4,208,1.079423261030353e+19,GALAXY,0.7014617,9587,57784,837
51399,1.2376709648517048e+18,147.18044535012,15.7675033416088,22.52468,23.12789,22.16653,21.51202,20.51402,5935,301,3,205,1.0794186430815164e+19,GALAXY,0.7836943,9587,57784,669
52503,1.237670964851836e+18,147.398665304356,15.7846658750823,24.58632,22.65514,22.22668,21.27687,20.39077,5935,301,3,207,1.0794219965919812e+19,GALAXY,1.029671,9587,57784,791
88465,1.237668289616807e+18,146.494811000409,16.11529813474,22.32358,22.9493,21.91012,21.33186,20.46581,5312,301,4,96,1.0794151796198887e+19,GALAXY,0.7864923,9587,57784,543
7817,1.2376709653885097e+18,146.93853317891,16.094389281637,25.26599,22.92158,22.33883,21.78277,20.78962,5935,301,4,204,1.0794188904716329e+19,GALAXY,1.016923,9587,57784,678
5551,1.2376737012830052e+18,43.6599625906348,-1.90432808115621,24.1961,22.93134,22.70075,21.87334,22.15314,6572,301,4,209,1.0484568079602e+19,GALAXY,0.7880085,9312,57784,684
98005,1.237671261741581e+18,147.170216879751,14.3904625224397,24.52527,23.01503,23.21198,22.21144,22.09827,6004,301,4,209,1.0794075655018664e+19,GALAXY,0.7406,9587,57784,266
27600,1.2376711248403502e+18,148.564286974183,14.7739281296555,23.13702,22.85533,22.33939,21.4379,21.09187,5972,301,5,222,1.0794006660664e+19,GALAXY,0.7887735,9587,57784,15
58867,1.2376709648516393e+18,147.09350981466,15.6333846019677,22.74567,22.65952,21.57326,21.29988,22.94339,5935,301,3,204,1.0794206222024464e+19,GALAXY,0.7009087,9587,57784,741
49338,1.2376709648513766e+18,146.441532031052,15.4667134211411,22.83175,22.5446,22.62823,22.04715,21.90661,5935,301,3,200,1.0794154270100052e+19,GALAXY,0.8556884,9587,57784,552
68783,1.237664673794491e+18,209.003297481174,35.5280468714435,24.35615,22.4966,21.13162,20.27078,19.72885,4470,301,5,146,9.995798877188678e+18,STAR,-1.969352e-05,8878,57785,216
63303,1.2376677817429535e+18,141.694686054381,16.0919980432266,23.53452,22.46163,21.43014,20.69965,19.95471,5194,301,2,188,1.075015566306393e+19,GALAXY,0.8457115,9548,57785,230
12559,1.2376677344913009e+18,142.839368796939,16.4178362829612,24.99107,23.16933,22.39158,21.21538,20.49739,5183,301,2,81,1.0750096839191845e+19,GALAXY,0.8588431,9548,57785,16
89839,1.2376677817430185e+18,141.847258425172,16.0471194256136,25.13783,22.60741,21.90649,21.53306,21.0076,5194,301,2,189,1.075014411819184e+19,GALAXY,0.6882403,9548,57785,188
