,obj_ID,alpha,delta,u,g,r,i,z,run_ID,rerun_ID,cam_col,field_ID,spec_obj_ID,class,redshift,plate,MJD,fiber_ID
80181,1.2376719397966318e+18,224.593999588779,56.3381818139411,22.02738,21.78011,21.27718,21.01014,20.87909,6162,301,3,12,9.47569414495144e+18,QSO,1.448015,8416,57894,438
82044,1.237671939796763e+18,225.143398110926,56.4289993517758,21.17263,20.95218,20.90944,20.77549,20.65677,6162,301,3,14,9.475672704474702e+18,QSO,2.18297,8416,57894,360
27644,1.237659331384378e+18,237.577256640342,47.6408842496977,26.38396,23.4601,21.70231,20.50264,19.81839,3226,301,6,29,9.499343265675368e+18,GALAXY,0.6334775,8437,57894,457
85829,1.2376512504403735e+18,242.842916701557,47.9104271863429,26.88678,23.01243,21.38076,20.17641,19.4528,1345,301,2,593,9.074806433028266e+18,GALAXY,0.7256289,8060,57894,193
83307,1.2376551298364874e+18,242.691860924995,49.1458023633945,24.4766,22.74141,21.61738,20.74747,19.80963,2248,301,4,88,9.07498317952243e+18,STAR,-0.0001676692,8060,57894,836
35781,1.2376717674615936e+18,227.814997778246,56.7351123410845,21.97827,21.76719,21.71801,21.57334,20.89586,6122,301,2,20,9.475600136707269e+18,QSO,2.316421,8416,57894,96
70040,1.2376553499653578e+18,239.658278859522,49.8302333217937,23.89467,23.17523,21.32239,20.36169,20.10403,2299,301,6,268,9.499455140983497e+18,GALAXY,0.5785431,8437,57894,864
52192,1.2376719403344202e+18,227.284791038539,57.8351791863961,22.04368,21.48318,21.12658,20.92569,20.99867,6162,301,4,26,9.475812617329334e+18,STAR,-1.057836e-05,8416,57894,869
88088,1.2376551298361592e+18,241.770718519594,49.6122557985765,22.5423,20.10152,19.30521,19.02443,18.83791,2248,301,4,83,9.074937000034064e+18,STAR,-0.000198239,8060,57894,668
25904,1.2376553483557934e+18,240.624158273528,47.1495464966329,26.17581,24.4141,22.4922,20.7149,19.87273,2299,301,3,284,9.074874877627096e+18,STAR,-0.0001372719,8060,57894,442
36055,1.237671767461594e+18,227.53406002911,56.8448926497877,24.09669,22.70078,21.21116,19.95901,19.22856,6122,301,2,20,9.475600411585174e+18,STAR,0.0001772504,8416,57894,97
73386,1.2376553499661435e+18,241.404167104167,48.4683793762875,21.56083,21.31706,21.3488,21.26641,21.21206,2299,301,6,280,9.074919957603834e+18,QSO,1.725263,8060,57894,606
79535,1.2376551298365524e+18,242.907143843718,48.9998246249889,19.66359,19.51826,19.67197,19.34966,19.43252,2248,301,4,89,9.074995274150337e+18,QSO,1.804849,8060,57894,880
31363,1.2376553483556623e+18,240.358933313834,47.4166171947802,24.05484,23.48099,21.62327,20.46683,19.66704,2299,301,3,282,9.074887247132908e+18,STAR,9.856582e-05,8060,57894,487
70682,1.2376553499652262e+18,239.189064332913,49.9709379363516,21.67411,21.74738,21.38008,21.26182,21.1557,2299,301,6,266,9.499432326117218e+18,QSO,1.367238,8437,57894,781
87689,1.2376512504401766e+18,242.281425336434,48.2572474755183,24.56391,23.28507,21.6792,20.6423,19.91972,1345,301,2,590,9.074967511481736e+18,GALAXY,0.7443711,8060,57894,779
72625,1.237655349965423e+18,239.620624988187,49.5681390022128,22.25265,21.86181,21.7513,21.90608,22.88196,2299,301,6,269,9.499446344890472e+18,QSO,2.603813,8437,57894,832
79001,1.237655129836225e+18,242.079346544333,49.4860501471576,21.40639,21.35017,21.32449,21.14257,20.68561,2248,301,4,84,9.074951293685224e+18,QSO,1.937471,8060,57894,720
99237,1.2376717679983342e+18,226.861750655329,56.9254616214359,23.3952,22.90211,21.76208,20.50268,19.73094,6122,301,3,18,9.475809868550265e+18,GALAXY,0.8790419,8416,57894,859
30737,1.2376593313841815e+18,236.981585564899,48.0031137926895,25.43202,23.70026,22.13121,20.85014,19.94178,3226,301,6,26,9.49935041250095e+18,GALAXY,0.6976048,8437,57894,483
82190,1.2376719397969595e+18,225.71541880938,56.7155206563411,20.89031,20.59305,20.44339,20.09715,19.91958,6162,301,3,17,9.47566006009098e+18,QSO,0.5514308,8416,57894,314
85620,1.237655347818529e+18,239.136959705999,47.478722527554,21.93248,21.72621,21.60691,21.63049,21.24962,2299,301,2,278,9.499275920588167e+18,QSO,2.113104,8437,57894,212
4232,1.2376551287626796e+18,241.650036104146,48.7205307381846,23.96213,26.88175,22.44767,20.96679,18.06011,2248,301,2,87,9.074941123202668e+18,STAR,0.0005559708,8060,57894,683
44887,1.237671768535008e+18,225.704542695816,56.9247087932928,23.13059,23.20797,21.77582,20.54992,19.6496,6122,301,4,15,9.475765613207249e+18,STAR,-3.218649e-05,8416,57894,698
73115,1.2376553499657513e+18,240.493599819706,48.9744265851344,23.70537,23.41167,22.0412,20.81571,19.9248,2299,301,6,274,9.499484552919536e+18,GALAXY,0.7173111,8437,57894,971
61313,1.2376717685354662e+18,227.090131190106,57.5567802602887,21.53016,21.08887,20.86337,20.702,20.47699,6122,301,4,22,9.47581564098631e+18,QSO,2.2049,8416,57894,880
65144,1.23765534781866e+18,239.575817850101,47.3491747419892,20.56866,20.68158,20.36554,20.3972,20.76283,2299,301,2,280,9.49925228108817e+18,QSO,1.223474,8437,57894,126
85677,1.2376593270980618e+18,236.930860447705,48.3454470652653,25.60534,23.06101,21.5474,20.54249,19.86483,3225,301,6,161,9.499353711035832e+18,GALAXY,0.6439361,8437,57894,495
79932,1.2376551298366835e+18,243.225555801989,48.7662185596123,21.32992,21.084,20.86621,20.63932,20.18265,2248,301,4,91,9.074996373661964e+18,QSO,0.7165067,8060,57894,884
15864,1.237655128762876e+18,241.936958061853,48.3102727435252,25.09484,24.32952,21.04043,19.96657,19.1599,2248,301,2,90,9.074954867098016e+18,GALAXY,0.8119282,8060,57894,733
34023,1.23767176746179e+18,228.362941854189,56.961345920242,21.8279,21.57563,21.10975,20.6444,20.57558,6122,301,2,23,9.47584807657933e+18,QSO,1.870884,8416,57894,998
47278,1.2376717685356628e+18,227.849056917966,57.8519305398702,19.8425,19.80679,19.67645,19.7183,19.67022,6122,301,4,25,9.475833782928169e+18,QSO,1.044899,8416,57894,946
98576,1.2376551298370107e+18,243.68158505445,48.1852420585772,18.16564,17.25702,16.90446,16.75144,16.72086,2248,301,4,96,9.074764376708504e+18,STAR,-0.0004152182,8060,57894,40
78846,1.2376551298371425e+18,244.009775019799,47.9444597469543,20.996,20.70713,20.70018,20.7492,20.33315,2248,301,4,98,9.074756680127108e+18,QSO,2.465354,8060,57894,12
80513,1.2376719397967626e+18,224.903189340512,56.4282330497725,19.16916,17.77048,17.30722,17.11413,17.04445,6162,301,3,14,9.475682050323536e+18,STAR,-0.0001601852,8416,57894,394
78054,1.2376553478176113e+18,237.107889888078,48.977474038509,24.94587,23.51372,21.75471,20.55084,19.86587,2299,301,2,264,9.499361407617229e+18,GALAXY,0.5688995,8437,57894,523
72405,1.237655349966013e+18,241.326910679057,48.6573129123556,21.17538,20.65604,20.46445,20.56131,19.99804,2299,301,6,278,9.0749185832143e+18,QSO,2.253317,8060,57894,601
85738,1.237659327097931e+18,236.665292831983,48.5820002063555,24.36893,22.65697,21.7129,20.6002,19.87219,3225,301,6,159,9.499358658838155e+18,GALAXY,0.6124161,8437,57894,513
40720,1.2376717674617244e+18,227.993617898643,56.8962671344969,20.87529,20.52689,20.08667,19.96605,19.95884,6122,301,2,22,9.475842029265375e+18,QSO,1.371024,8416,57894,976
26478,1.2376553483550067e+18,238.788235510835,48.3898635935544,22.01377,21.55381,21.34107,21.04408,20.77766,2299,301,3,272,9.499290489117235e+18,QSO,1.520625,8437,57894,265
86322,1.2376593270982584e+18,237.414164713307,48.1873874956686,27.15717,23.49242,21.70061,20.52175,19.87272,3225,301,6,164,9.49934876323351e+18,GALAXY,0.579851,8437,57894,477
31701,1.2376553483551375e+18,239.226754953309,48.2352626976059,21.60819,21.69709,21.89342,21.84654,20.98543,2299,301,3,274,9.499271522541656e+18,QSO,1.965022,8437,57894,196
79788,1.237661957762384e+18,216.48270348758,47.189997692242,22.2028,21.88636,21.7491,21.64036,21.32732,3838,301,2,113,9.49810796437834e+18,QSO,1.936406,8436,57895,59
19698,1.2376549537383716e+18,245.298209237996,50.2630018937678,21.54278,21.39744,21.97433,21.8885,22.78404,2207,301,4,20,9.073838313056788e+18,GALAXY,0.04667574,8059,57895,767
98888,1.2376623008245358e+18,214.928724527582,47.3763298005315,24.22253,22.87348,21.65668,20.36408,19.64106,3918,301,1,138,9.498152494599264e+18,GALAXY,0.6842315,8436,57895,221
66809,1.2376623018982776e+18,215.525231921816,48.202138829642,23.97214,22.28829,21.77888,21.34081,21.2992,3918,301,3,138,9.498337762308545e+18,QSO,1.550056,8436,57895,895
71082,1.2376619593720136e+18,214.104363604063,49.3784027076172,20.31777,20.216,19.68522,19.61008,19.67456,3838,301,5,98,9.49827426551204e+18,QSO,1.402265,8436,57895,664
80792,1.2376619577620567e+18,215.429868713848,47.4984073463725,23.759,22.78893,21.47637,20.84407,20.34538,3838,301,2,108,9.49813132900043e+18,GALAXY,0.4202922,8436,57895,144
44537,1.2376623018979494e+18,214.476681908139,48.3957345821248,21.37581,21.5848,21.4929,21.32001,20.95593,3918,301,3,133,9.498291033064364e+18,QSO,2.009517,8436,57895,725
74691,1.2376515398003594e+18,245.187067966675,51.4230376726572,22.90705,21.85261,21.79983,21.74555,21.33015,1412,301,5,388,9.073831441109114e+18,QSO,0.7702646,8059,57895,742
78732,1.237661212043641e+18,214.682368378399,46.6200704615098,21.1384,21.20557,20.69897,20.48734,20.79958,3664,301,5,36,9.498169262151588e+18,QSO,1.460553,8436,57895,282
90976,1.237662700791137e+18,247.225781684799,50.6054711322973,23.51259,21.68631,21.21196,20.82296,20.27298,4011,301,2,104,9.073897961562592e+18,STAR,0.002209958,8059,57895,984
67025,1.2376515398005555e+18,245.593060047111,50.9985266751051,18.30444,17.39453,17.15462,17.02039,17.00919,1412,301,5,391,9.073844910126552e+18,STAR,-0.0005261239,8059,57895,791
49969,1.2376515398005563e+18,245.740493572579,51.0393364862846,23.11777,22.77899,21.57432,20.45137,19.67406,1412,301,5,391,9.073853706219576e+18,GALAXY,0.5550933,8059,57895,823
57487,1.237661958298469e+18,214.184688865455,48.3053221357423,25.4304,23.28799,21.63661,20.62192,19.95891,3838,301,3,101,9.49827069209925e+18,GALAXY,0.5857214,8436,57895,651
65357,1.2376619582989276e+18,215.609304705286,47.8634132420412,24.68169,23.34606,21.38567,20.36108,19.64551,3838,301,3,108,9.49813490241322e+18,GALAXY,0.7370285,8436,57895,157
99657,1.2376623008248635e+18,216.030848866706,47.069496308693,23.49342,23.00676,21.74553,20.46245,19.70029,3918,301,1,143,9.49811785998299e+18,GALAXY,0.8447684,8436,57895,95
89828,1.2376612120434447e+18,213.906130364346,46.7746079078328,23.49634,22.6373,21.87964,20.58463,19.91592,3664,301,5,33,9.498204721401584e+18,GALAXY,0.6726696,8436,57895,411
88250,1.2376619588356672e+18,215.611400534891,48.5005389754545,20.42043,18.85268,18.07428,17.69873,17.45603,3838,301,4,106,9.498345184012032e+18,GALAXY,0.07528807,8436,57895,922
70418,1.2376582061306022e+18,214.150127512063,47.2921873460043,20.99911,20.93933,20.81468,20.45965,20.49958,2964,301,6,451,9.498196200186468e+18,QSO,1.830508,8436,57895,380
19365,1.2376582061305367e+18,214.12929777438,47.3274449673523,22.00648,21.56374,21.0022,20.45201,20.55386,2964,301,6,450,9.49819592530856e+18,GALAXY,0.6331318,8436,57895,379
75046,1.2376551309108193e+18,244.986394452399,48.5200553423733,23.77838,23.67176,22.65346,20.85031,19.78981,2248,301,6,97,9.073704722394012e+18,GALAXY,0.7634003,8059,57895,281
81009,1.2376549489157092e+18,244.195428583755,50.493117263955,23.09656,23.41508,21.84914,20.7329,19.72966,2206,301,3,160,9.07378223796377e+18,GALAXY,0.9799305,8059,57895,563
79571,1.2376619577613356e+18,213.099930077261,48.2265503897702,21.86916,21.85473,21.81886,21.70644,21.37812,3838,301,2,97,9.498237981628324e+18,QSO,2.018296,8436,57895,532
63257,1.2376517142598129e+18,244.896959926342,49.5930642050068,23.3842,23.51402,21.41557,20.23523,19.57514,1453,301,2,28,9.073711869219592e+18,GALAXY,0.5422783,8059,57895,307
73390,1.2376517142601416e+18,245.537657015026,48.9377729582149,25.82568,23.57477,22.80779,20.98698,19.91296,1453,301,2,33,9.073696476056804e+18,GALAXY,0.9531596,8059,57895,251
69999,1.2376619593723412e+18,215.105574610093,49.0992408210882,20.32689,20.03136,19.70692,19.70344,19.65191,3838,301,5,103,9.498318520855058e+18,QSO,1.156469,8436,57895,825
40284,1.2376623024353446e+18,216.328953429434,48.348517277326,21.16645,22.21913,21.13076,21.1913,20.75041,3918,301,4,141,9.498356728884126e+18,QSO,0.9320692,8436,57895,964
54224,1.2376619577621883e+18,215.71344372115,47.4329327217166,26.96341,22.477,21.25948,19.94807,18.92129,3838,301,2,110,9.49811950925043e+18,GALAXY,0.8700598,8436,57895,101
92095,1.2376627007910054e+18,246.953460176458,50.9053094603325,21.92746,21.63503,21.25059,21.16194,20.98945,4011,301,2,102,9.073888065957944e+18,QSO,1.14732,8059,57895,948
19217,1.237658206131192e+18,215.95685199318,46.7779695288334,21.90765,20.20233,19.463,19.1847,19.05111,2964,301,6,460,9.49810329145392e+18,STAR,-0.0006948122,8436,57895,42
74825,1.237651714260206e+18,245.809195672727,48.8947618208665,24.81597,23.11562,21.17389,20.0332,19.39136,1453,301,2,34,9.07367338631262e+18,GALAXY,0.6227081,8059,57895,167
43821,1.2376623018979494e+18,214.504890194872,48.4574984002117,21.70556,21.39952,21.25393,20.88683,20.81287,3918,301,3,133,9.498291857698085e+18,QSO,1.925898,8436,57895,728
74553,1.23766121204351e+18,214.047530828823,46.6994226068898,20.94836,20.8765,20.63068,20.54896,20.4576,3664,301,5,34,9.498190977506236e+18,QSO,0.9385549,8436,57895,361
51782,1.237659324416721e+18,241.790057029202,42.1158834435645,17.94066,16.98741,16.65219,16.61366,16.50799,3225,301,1,207,9.601902686690894e+18,STAR,-0.0001485881,8528,57896,830
53056,1.2376593244162624e+18,240.701962276144,42.8508670303316,20.35872,18.73141,18.09071,17.83649,17.70416,3225,301,1,200,9.601841938673455e+18,STAR,-0.0001502985,8528,57896,609
82717,1.237659324953854e+18,242.690350317896,41.9855074905445,26.17818,23.05955,21.37865,20.21389,19.4914,3225,301,2,211,9.60193154887112e+18,GALAXY,0.7388464,8528,57896,935
65390,1.2376593244171807e+18,242.849305185059,41.3695765214282,24.71759,23.26001,21.11594,20.08246,19.43789,3225,301,1,214,9.601681409975802e+18,GALAXY,0.589457,8528,57896,25
32390,1.2376613865408435e+18,240.486281259089,41.0011631344687,23.25371,23.6355,22.08862,20.72812,19.93226,3705,301,2,252,9.601786963092068e+18,GALAXY,0.6711511,8528,57896,409
61290,1.237659324417115e+18,242.596312001684,41.361974405109,23.17477,22.35953,21.97185,21.64115,21.57044,3225,301,1,213,9.601702300696728e+18,STAR,-0.0007296049,8528,57896,101
55068,1.237659324416722e+18,241.80574927241,42.0891082638295,26.22622,23.45551,21.9941,20.63706,19.86266,3225,301,1,207,9.6019029615688e+18,GALAXY,0.6105465,8528,57896,831
38928,1.23766138654045e+18,239.766820017697,41.566564015426,21.72595,21.89833,21.65487,21.68653,21.75871,3705,301,2,246,9.601809503080438e+18,QSO,1.05125,8528,57896,491
52304,1.2376593244163937e+18,241.142262226839,42.6937987754673,20.13356,20.19886,20.17039,19.98997,19.75992,3225,301,1,202,9.60186585305136e+18,QSO,1.957502,8528,57896,696
63394,1.2376591628116303e+18,241.506388043123,41.1811406450632,23.03312,22.01765,21.4703,21.26708,21.14761,3187,301,4,101,9.601745456528122e+18,QSO,1.211878,8528,57896,258
99880,1.2376591633489595e+18,242.71722214965,40.6329519403772,21.56459,21.56127,21.21139,21.30722,20.64847,3187,301,5,108,9.601685808022313e+18,QSO,1.175413,8528,57896,41
13773,1.237661387077256e+18,239.897824419278,41.8500648924506,22.86735,22.82213,21.35067,20.10643,19.37141,3705,301,3,245,9.601828194778108e+18,GALAXY,0.6436785,8528,57896,559
69622,1.2376613876140608e+18,240.048762064783,42.3598317076521,20.13391,19.08434,18.89069,18.78263,18.82258,3705,301,4,244,9.601834516969968e+18,STAR,-0.0007455592,8528,57896,582
72050,1.2376593249536576e+18,242.284224723642,42.2144490172891,23.70358,23.53717,21.59424,20.33978,19.6541,3225,301,2,208,9.60191835473159e+18,GALAXY,0.7490005,8528,57896,887
67386,1.237659324416197e+18,240.629614081236,43.0139512338884,25.8603,21.97503,21.65146,20.5828,19.86536,3225,301,1,199,9.6018397396502e+18,GALAXY,0.8201786,8528,57896,601
87351,1.2376591633483704e+18,241.674278351125,41.6387842587149,24.30005,23.53161,21.40067,20.24932,19.60191,3187,301,5,99,9.601738584580446e+18,GALAXY,0.8552243,8528,57896,233
46289,1.237659162811892e+18,242.071075614353,40.6174617270272,21.52908,21.34976,21.19724,21.15841,20.9421,3187,301,4,105,9.601719068249051e+18,QSO,1.327351,8528,57896,162
86280,1.2376593244165256e+18,241.421361129396,42.4279667305813,23.94178,24.32154,22.01407,20.44269,19.72024,3225,301,1,204,9.601873274754849e+18,GALAXY,0.7586175,8528,57896,723
93598,1.237659163348763e+18,242.375475091831,41.0114758952601,23.83827,21.42951,20.49526,21.51364,19.98821,3187,301,5,105,9.601711096789754e+18,STAR,-0.0002201411,8528,57896,133
66389,1.237661387614454e+18,240.949196714604,41.739729143532,21.04075,20.73882,20.34299,20.00782,19.59936,3705,301,4,250,9.60177321919672e+18,QSO,1.468162,8528,57896,359
55883,1.237659324953789e+18,242.599105053518,42.1101340666247,19.53598,19.16282,18.59362,17.98563,17.85844,3225,301,2,210,9.6019307242374e+18,QSO,1.754125,8528,57896,932
67445,1.2376593249533297e+18,241.722232800093,42.8810700004748,19.12138,18.65933,18.76867,18.71502,18.47055,3225,301,2,203,9.60188564426066e+18,QSO,2.298019,8528,57896,768
61859,1.2376593244172457e+18,242.855128431366,41.1235348552034,22.0871,21.60084,21.43256,21.09295,21.01146,3225,301,1,215,9.601689381435103e+18,QSO,1.709219,8528,57896,54
23671,1.2376591628113677e+18,240.942248749267,41.491744061342,18.91717,17.98333,17.72143,17.6155,17.62354,3187,301,4,97,9.60177074529556e+18,STAR,-0.0002626755,8528,57896,350
67384,1.2376593244161976e+18,240.647823729442,42.9251855117377,23.13597,24.70481,21.47589,20.14971,19.33514,3225,301,1,199,9.60061543346945e+18,GALAXY,0.7792028,8527,57897,243
5650,1.2376515387249137e+18,240.106206504503,53.9061691332395,21.17218,20.99805,20.90584,20.56972,20.22663,1412,301,3,362,9.472263668723114e+18,QSO,1.516013,8413,57897,246
99802,1.2376593292389263e+18,240.750976777756,43.2651553116552,23.26729,23.72104,22.13562,20.83452,19.91541,3226,301,2,60,9.600618732004334e+18,GALAXY,0.9455376,8527,57897,255
47053,1.2376593265636808e+18,242.412728603394,44.1667745321462,21.62435,21.38684,21.09482,20.94333,20.61893,3225,301,5,199,9.60055963325434e+18,QSO,1.998903,8527,57897,40
49713,1.2376593265632878e+18,241.548087334096,44.8043498335854,25.99326,23.34073,21.91056,20.60623,19.75991,3225,301,5,193,9.60080070117873e+18,STAR,-6.12372e-05,8527,57897,917
5653,1.2376593265630904e+18,241.011783368251,45.1655074146589,24.6344,24.9579,24.36584,21.30607,19.8457,3225,301,5,190,9.600774862655478e+18,STAR,-0.0001153497,8527,57897,823
73083,1.237654948913349e+18,238.604043569546,54.6927608012651,26.46521,23.36529,21.4491,20.43768,19.64318,2206,301,3,124,9.472327165519616e+18,GALAXY,0.6162901,8413,57897,477
18461,1.2376515387249792e+18,240.398030350667,53.7930049615955,22.27009,21.88004,21.86718,21.62646,21.52725,1412,301,3,363,9.472252673606834e+18,QSO,1.534632,8413,57897,206
3334,1.2376593265635494e+18,242.135791219427,44.4499582206564,21.91287,21.85183,21.73284,21.66195,21.54125,3225,301,5,197,9.60081059678338e+18,QSO,1.84669,8527,57897,953
48324,1.2376593265632215e+18,241.289903536809,44.8229731829104,20.1657,19.90134,19.75726,19.72211,19.47437,3225,301,5,192,9.600788331672918e+18,QSO,2.073852,8527,57897,872
26872,1.23765932602622e+18,240.491124040571,44.7909034058479,21.39297,21.59912,21.09258,21.22718,21.19286,3225,301,4,190,9.600746550231065e+18,QSO,1.149812,8527,57897,720
7265,1.2376515387243236e+18,238.622169060639,55.0246418815101,22.3223,21.6823,21.71136,21.19033,20.78869,1412,301,3,353,9.472354378432406e+18,GALAXY,0.06576809,8413,57897,576
43599,1.2376593260266788e+18,241.796914259627,44.0621466265381,21.18978,20.84178,20.30882,20.46576,20.31056,3225,301,4,197,9.600569803736895e+18,QSO,1.144522,8527,57897,77
48315,1.2376593265632878e+18,241.628492893055,44.8035848492542,23.7711,22.21846,21.35879,20.51696,20.23098,3225,301,5,193,9.600803175079893e+18,QSO,1.575391,8527,57897,926
44415,1.237651539798852e+18,241.706138779777,54.1966675064129,25.15072,22.92718,21.30303,20.17105,19.48865,1412,301,5,365,9.472211716798702e+18,GALAXY,0.5768451,8413,57897,57
96465,1.237654950523962e+18,240.094176087016,55.5656457838412,22.5183,23.1759,21.22751,20.19883,19.46494,2206,301,6,124,9.47240413133356e+18,GALAXY,0.6100051,8413,57897,757
11129,1.237659330849145e+18,241.143780025816,44.8727513889206,21.95284,22.00804,22.09358,21.51574,21.48395,3226,301,5,54,9.600778985824082e+18,QSO,1.493705,8527,57897,838
26903,1.2376593313864755e+18,242.624256309009,44.3782937391573,23.08052,24.08435,21.73688,20.52988,19.71774,3226,301,6,61,9.6008232411671e+18,GALAXY,0.8100063,8527,57897,999
27597,1.2376593313862129e+18,241.939093271063,44.8583549011012,24.11883,22.6408,21.79638,20.66025,19.95303,3226,301,6,57,9.60081719385315e+18,GALAXY,0.7218812,8527,57897,977
23718,1.237659327100028e+18,241.706758050617,45.2924020603451,26.38888,22.75269,21.94662,20.65172,19.56988,3225,301,6,191,9.60079630313222e+18,GALAXY,0.878472,8527,57897,901
5863,1.2376627013253207e+18,241.778407476723,55.8938223667239,23.83855,22.66135,21.31831,20.25306,19.57792,4011,301,3,63,9.472455808380064e+18,STAR,-7.194582e-05,8413,57897,945
54299,1.237651539798656e+18,241.253064962931,54.5275330267526,24.1183,23.3337,21.57689,20.2216,19.3744,1412,301,5,362,9.472215015333585e+18,GALAXY,0.7676678,8413,57897,69
5624,1.2376593260262203e+18,240.592645628081,44.7461957191406,25.22206,22.81431,21.63218,20.33277,19.82315,3225,301,4,190,9.600749299010132e+18,STAR,6.0525e-05,8527,57897,730
71458,1.2376515397988518e+18,241.60602747572,54.1474954770869,22.69411,21.81145,21.34429,21.21408,21.21936,1412,301,5,365,9.472211441920793e+18,QSO,1.522918,8413,57897,56
19384,1.237651539261457e+18,239.870014649436,54.697470083803,24.38883,21.95415,20.46263,19.95095,19.6436,1412,301,4,357,9.472270815548692e+18,GALAXY,0.3082224,8413,57897,272
75462,1.237651539798262e+18,240.223874230725,55.1258563792381,21.81973,20.92974,20.57434,20.48023,20.3172,1412,301,5,356,9.472408254502164e+18,STAR,-0.0006283387,8413,57897,772
16119,1.23765494998696e+18,239.195500479042,55.3686573487918,20.61726,20.26219,20.13624,19.96065,19.98799,2206,301,5,122,9.472372520374262e+18,QSO,1.505232,8413,57897,642
73354,1.23765494891348e+18,238.999327019717,54.4302751655326,21.13959,20.56803,20.51416,20.10295,19.84846,2206,301,3,126,9.47230160187427e+18,QSO,0.6093722,8413,57897,384
6709,1.2376515387244552e+18,238.939627866485,54.6117223765943,23.52305,22.20789,21.96211,21.80149,21.55213,1412,301,3,355,9.472314521135897e+18,QSO,1.062794,8413,57897,431
91754,1.2376627007887117e+18,241.88376716602,55.221313268467,19.36167,18.89103,18.90834,18.70654,18.95924,4011,301,2,67,9.472463230083551e+18,QSO,0.6155099,8413,57897,972
65659,1.2376593249526753e+18,240.320528135056,43.8616387442799,22.48489,22.70352,21.50676,21.45835,21.44964,3225,301,2,193,9.60063440004503e+18,QSO,1.291661,8527,57897,312
28930,1.2376593260265482e+18,241.510468026006,44.3010429081695,22.26025,22.01097,21.73776,22.22365,21.27719,3225,301,4,195,9.600796028254312e+18,QSO,0.9516402,8527,57897,900
15727,1.237654949987025e+18,239.353963698646,55.391238023047,20.1538,19.74234,19.31396,19.29645,19.38161,2206,301,5,123,9.472383240612633e+18,QSO,1.143417,8413,57897,681
42891,1.237651539261064e+18,238.900369015362,55.4641846430979,22.83011,22.99782,21.75261,20.55964,19.81183,1412,301,4,351,9.47237169574054e+18,GALAXY,0.6765605,8413,57897,639
69823,1.237651539798524e+18,240.890687945726,54.6294124905737,20.04877,19.87114,19.82422,19.83286,19.6226,1412,301,5,360,9.47223783019986e+18,QSO,0.7768947,8413,57897,152
71409,1.237654948914e+18,240.228054125296,53.589958050995,21.31018,19.28523,18.36793,17.97547,17.67485,2206,301,3,134,9.47225212385102e+18,GALAXY,0.1101098,8413,57897,204
5541,1.2376515387241925e+18,238.294650133171,55.1575636230982,21.41372,21.34771,21.46674,20.94366,20.74328,1412,301,3,351,9.472342283804498e+18,QSO,2.042739,8413,57897,532
5542,1.2376515387250447e+18,240.6366934707,53.703565869914,20.56801,20.3878,20.27324,20.1474,19.93315,1412,301,3,364,9.472242778002184e+18,QSO,2.15128,8413,57897,170
5997,1.2376515387243236e+18,238.448655100225,54.8866729320778,20.99692,20.81681,20.44128,20.57031,20.15366,1412,301,3,353,9.472343933071942e+18,GALAXY,0.3532664,8413,57897,538
5396,1.23765153872511e+18,240.44991564435,53.5493059160651,22.2071,21.25868,21.06165,21.08308,20.79038,1412,301,3,365,9.472240578978929e+18,QSO,2.68181,8413,57897,162
5395,1.2376515387247823e+18,239.724892314401,54.1097520614702,22.01122,21.59433,21.65927,21.79289,22.22059,1412,301,3,360,9.47227741261846e+18,STAR,-0.0002920003,8413,57897,296
12799,1.2376593308492106e+18,241.189282681307,44.7221179243873,21.76198,21.46507,21.39448,21.28217,22.57588,3226,301,5,55,9.600779810457805e+18,GALAXY,0.04376762,8527,57897,841
3493,1.2376593265634186e+18,241.847352248364,44.5372017666413,21.6887,21.56305,21.2904,20.92466,20.95391,3225,301,5,195,9.600809222393846e+18,QSO,1.52268,8527,57897,948
5613,1.2376515387244552e+18,239.108652719072,54.7490552859759,22.87555,21.98128,21.86592,21.70866,21.20729,1412,301,3,355,9.472305450164967e+18,QSO,2.521066,8413,57897,398
47645,1.2376593265628943e+18,240.709830550281,45.4729573982356,25.3326,23.07911,21.63925,19.91175,19.16375,3225,301,5,187,9.600763317783386e+18,STAR,-8.303837e-05,8527,57897,781
3037,1.2376593260265477e+18,241.308909672554,44.3065960403778,25.335,22.54641,21.7947,21.89936,21.22657,3225,301,4,195,9.600785033138037e+18,QSO,1.146733,8527,57897,860
54289,1.2376593249527404e+18,240.351429624866,43.862146351182,20.4735,20.45731,20.26976,20.34292,20.25447,3225,301,2,194,9.600631651265962e+18,QSO,1.087035,8527,57897,302
51938,1.2376593260261545e+18,240.37193359808,44.9027142708322,21.76616,20.91695,20.95384,21.03802,20.73672,3225,301,4,189,9.60074517584153e+18,QSO,2.420701,8527,57897,715
51477,1.237659326563222e+18,241.431205614904,44.8826688929359,22.2059,21.78828,21.87362,22.11841,21.25186,3225,301,5,192,9.60078998094036e+18,QSO,2.0829,8527,57897,878
24768,1.237659325489742e+18,240.93753725003,43.872840896866,21.5722,21.21208,21.12885,20.98522,21.0294,3225,301,3,196,9.600610210789218e+18,QSO,2.044864,8527,57897,224
30696,1.2376593313860165e+18,241.524503028852,45.1184372672371,23.61389,22.67116,21.41681,20.16739,19.48778,3226,301,6,54,9.600796852888031e+18,GALAXY,0.6286467,8527,57897,903
