,obj_ID,alpha,delta,u,g,r,i,z,run_ID,rerun_ID,cam_col,field_ID,spec_obj_ID,class,redshift,plate,MJD,fiber_ID
16110,1.237661386536518e+18,230.024116573058,47.3958210653375,22.76112,22.1245,22.02812,21.84091,21.44378,3705,301,2,186,9.586129097542883e+18,QSO,0.5930616,8514,58174,790
88990,1.2376591332864172e+18,229.236438947704,46.5506421792705,25.4194,24.32227,21.75581,20.63339,19.96812,3180,301,5,142,9.58602052076964e+18,GALAXY,0.7481644,8514,58174,395
27284,1.237658310796444e+18,197.350289518495,58.3967277717109,23.27972,21.34092,19.9231,19.36233,19.05688,2989,301,1,85,9.232560792666397e+18,GALAXY,0.3079639,8200,58174,660
91614,1.2376591332865482e+18,229.581574066748,46.2670488067964,22.90105,24.04914,21.53375,20.35722,19.68903,3180,301,5,144,9.5859952320022e+18,GALAXY,0.6699974,8514,58174,303
60772,1.237658310796837e+18,199.071016635815,58.2854057999369,21.02818,21.08962,21.11691,21.01265,21.17652,2989,301,1,91,9.232400538846648e+18,QSO,1.960369,8200,58174,77
91407,1.2376613870736507e+18,231.160060334347,47.3920048783022,22.76844,23.80451,21.29458,20.20374,19.43484,3705,301,3,190,9.586175002153345e+18,GALAXY,0.6900706,8514,58174,957
54411,1.2376583107961162e+18,196.194973205031,58.6657922771606,21.34452,21.02043,20.66329,20.75797,20.80487,2989,301,1,80,9.232523409271052e+18,QSO,1.050024,8200,58174,524
23206,1.2376583107967716e+18,198.884810062439,58.2661221684766,22.71529,20.00586,18.74981,18.26122,17.90344,2989,301,1,90,9.232412358596649e+18,GALAXY,0.193504,8200,58174,120
76455,1.2376624731517755e+18,230.65705786848,38.9127908269539,23.75737,22.83825,21.38687,20.2809,19.54611,3958,301,2,11,9.593896872331991e+18,QSO,1.404098,8521,58175,377
32533,1.2376582045255603e+18,229.248281961169,40.3005372215017,24.51174,23.83624,21.73468,20.48938,19.56375,2964,301,3,536,9.59393480548315e+18,GALAXY,0.6404462,8521,58175,515
32089,1.2376582045259535e+18,230.111485929526,39.8947455761322,24.74482,23.27866,21.52765,20.19189,19.27795,2964,301,3,542,9.593913914762222e+18,GALAXY,0.6437631,8521,58175,439
52918,1.2376582039888865e+18,229.328837518505,39.7987031904886,25.35559,23.47456,21.71916,20.58792,19.84677,2964,301,2,539,9.593928208413385e+18,GALAXY,0.6679136,8521,58175,491
49511,1.2376625042905508e+18,231.997695078194,39.4249897657858,23.30316,24.4401,22.6391,21.21566,19.8441,3965,301,4,15,9.593824854320374e+18,GALAXY,0.8213906,8521,58175,115
39974,1.2376544002378304e+18,223.468408401454,59.9653350243886,21.18741,21.28912,21.04372,20.94649,21.04662,2078,301,5,224,9.476893716851745e+18,QSO,1.43685,8417,58175,706
69175,1.2376624742256484e+18,231.507868414151,39.3990956658078,25.37521,23.85369,22.1561,20.77001,19.60469,3958,301,4,13,9.593853441622692e+18,GALAXY,0.8142213,8521,58175,219
30408,1.237658204526019e+18,230.395750061102,39.7991514892213,25.94868,23.45659,21.01477,19.99033,19.32106,2964,301,3,543,9.593900720622688e+18,GALAXY,0.6120089,8521,58175,391
46755,1.2376624983930314e+18,232.970789551463,39.7713611383245,24.97088,24.76553,22.10303,20.69367,19.88684,3964,301,1,138,9.59379901579712e+18,GALAXY,0.67174,8521,58175,21
40162,1.237654400237699e+18,222.915080718215,59.9547780376798,21.45694,21.19442,20.72383,20.30256,20.11245,2078,301,5,222,9.476883821247093e+18,QSO,1.647439,8417,58175,670
76877,1.2376624742255823e+18,231.297382677428,39.4930108723016,23.50935,25.3205,21.55203,20.40554,19.41913,3958,301,4,12,9.5938655362506e+18,GALAXY,0.8180572,8521,58175,263
33373,1.2376582045262817e+18,230.969027109739,39.5673747901851,23.55474,25.254,21.76048,20.61782,19.30822,2964,301,3,547,9.593875981611063e+18,GALAXY,0.8435179,8521,58175,301
40629,1.2376544002379617e+18,223.959458048528,59.8122873455461,21.77508,21.57874,21.39392,21.18426,20.77757,2078,301,5,226,9.476905811479648e+18,GALAXY,0.9932835,8417,58175,750
40614,1.237654400237896e+18,223.820187032066,59.8133688785999,22.10671,21.31079,21.13417,21.3527,20.81638,2078,301,5,225,9.476905261723834e+18,QSO,2.188348,8417,58175,748
11078,1.2376623019040443e+18,231.668965751478,41.5736624727521,21.62455,20.92823,20.59834,20.44454,20.39111,3918,301,3,226,9.594018918122674e+18,STAR,-0.001316322,8521,58175,821
78744,1.2376582050624315e+18,229.585154737276,40.8001506214764,24.84902,24.50405,22.21404,21.00411,19.90839,2964,301,4,536,9.593938104018033e+18,GALAXY,0.8475521,8521,58175,527
45430,1.2376582045257572e+18,229.608343178465,40.1585935408716,24.38697,23.74465,21.84592,20.72845,19.60023,2964,301,3,539,9.593930407436638e+18,STAR,-0.0004480967,8521,58175,499
31090,1.2376582045255603e+18,229.27214176468,40.4367164489411,23.52814,23.48216,21.7606,20.42753,19.76662,2964,301,3,536,9.594036785186623e+18,GALAXY,0.0,8521,58175,886
76669,1.2376624742257797e+18,231.779198699918,39.3639131698643,22.95675,24.0384,21.60734,20.39667,19.56913,3958,301,4,15,9.593839697727349e+18,GALAXY,0.6552215,8521,58175,169
40361,1.237658204525626e+18,229.33858041834,40.3501989768074,22.8089,23.61609,21.59396,20.5402,19.72731,2964,301,3,537,9.593935904994775e+18,GALAXY,0.7851142,8521,58175,519
33702,1.2376624731517747e+18,230.672256527926,39.024317877921,22.10992,21.03089,20.80009,20.88966,20.73554,3958,301,2,11,9.593892749163389e+18,STAR,-0.0006283619,8521,58175,362
60382,1.2376582050623662e+18,229.348637203794,40.7078354594966,23.04754,23.36963,21.56433,20.53626,19.64907,2964,301,4,535,9.593934255727335e+18,GALAXY,0.7496603,8521,58175,513
91469,1.2376582045262817e+18,230.90204505213,39.447043766873,27.29082,24.73432,22.10571,20.90132,19.85696,2964,301,3,547,9.59388697672734e+18,GALAXY,0.8127263,8521,58175,341
55510,1.2376624731517755e+18,230.723192512958,38.9970291415547,22.78985,22.67242,21.27199,20.18371,19.34793,3958,301,2,11,9.593893024041292e+18,GALAXY,0.6301789,8521,58175,363
56685,1.23766250375368e+18,231.692252172266,39.0566055824727,22.29971,24.56183,21.40569,19.98853,19.27631,3965,301,3,15,9.593837498704091e+18,GALAXY,0.9189576,8521,58175,161
72278,1.237654398627218e+18,222.171181166834,58.8000939856767,23.33836,23.23911,21.24947,20.23147,19.57317,2078,301,2,224,9.47682912054361e+18,GALAXY,0.574362,8417,58175,471
88394,1.2376582039889516e+18,229.566959692989,39.7154525182522,23.00084,22.98424,21.7103,20.67385,19.94688,2964,301,2,540,9.593925459634311e+18,GALAXY,0.6133174,8521,58175,481
50247,1.237662474762584e+18,232.041357446781,39.6975050197198,23.55773,23.25677,21.30223,22.35133,22.14087,3958,301,5,14,9.59382705334363e+18,GALAXY,0.2045993,8521,58175,123
77254,1.2376582050630213e+18,230.934585668882,40.0514476467497,26.49063,22.97474,21.48612,20.45079,19.75185,2964,301,4,545,9.593880379657574e+18,GALAXY,0.530246,8521,58175,317
41164,1.237658204525626e+18,229.427372716801,40.2673226965891,25.13375,23.21428,21.55109,20.54543,19.80624,2964,301,3,537,9.59393370597152e+18,GALAXY,0.6361594,8521,58175,511
40673,1.2376650259866583e+18,206.746480648475,33.6993685604109,18.46486,17.5982,17.23472,17.09179,17.03765,4552,301,5,220,1.1550737024077287e+19,STAR,-0.0001949006,10259,58190,472
40674,1.2376650259869862e+18,207.518019974311,33.7545455158754,20.76056,20.84223,20.9474,20.46752,20.4184,4552,301,5,225,1.1550692768734271e+19,QSO,1.985233,10259,58190,311
13653,1.2376650249133097e+18,207.530327929497,32.6997767667397,22.73755,21.47231,21.23474,23.09657,21.47474,4552,301,3,226,1.155069634214706e+19,STAR,-0.0006081421,10259,58190,324
38758,1.2376650259867896e+18,207.1136622329,33.6375555469989,19.65206,19.58077,19.3056,19.13116,19.18622,4552,301,5,222,1.155071530872264e+19,QSO,1.451881,10259,58190,393
39683,1.237665025986462e+18,206.153068243919,33.8448199966142,21.9168,21.44215,20.99929,20.52667,20.12871,4552,301,5,217,1.1550749668461e+19,GALAXY,0.7125605,10259,58190,518
14293,1.2376650249133102e+18,207.523869288566,32.7814100660531,21.97098,22.10914,21.37658,21.43382,21.09558,4552,301,3,226,1.1550696891902876e+19,QSO,1.223003,10259,58190,326
39217,1.2376650259865275e+18,206.312550222756,33.9441210225288,21.18441,20.59897,20.44998,20.35771,20.11545,4552,301,5,218,1.1550748843827288e+19,QSO,2.091694,10259,58190,515
41118,1.2376650259869207e+18,207.412991562812,33.7499375735863,19.69944,19.27602,19.32016,19.39371,19.67698,4552,301,5,224,1.1550705138240084e+19,STAR,-5.478783e-05,10259,58190,356
41117,1.2376650259868552e+18,207.260547040666,33.5892855463242,19.96206,20.03785,19.65649,19.64139,19.61831,4552,301,5,223,1.1550715033844732e+19,QSO,1.260281,10259,58190,392
37712,1.2376650259865935e+18,206.524477647208,33.8857928436062,23.33092,24.38921,21.78326,20.67337,19.4892,4552,301,5,219,1.1550739497978452e+19,GALAXY,0.8957781,10259,58190,481
26401,1.23766512855181e+18,206.700288383271,33.2603875352771,25.86907,24.20656,22.28716,20.72978,19.78403,4576,301,4,568,1.15507334506645e+19,GALAXY,0.9106094,10259,58190,459
26129,1.2376651285522688e+18,207.879330162638,32.9288904821167,26.11876,23.26869,22.23742,20.85137,19.94761,4576,301,4,575,1.1550674626792411e+19,GALAXY,0.6950512,10259,58190,245
15499,1.23766485310505e+18,209.383695341939,34.774598060865,19.753,19.60289,19.53361,19.29203,19.34833,4512,301,3,80,1.155086731620518e+19,QSO,1.865058,10259,58190,946
98186,1.2376651285522033e+18,207.721233284463,32.8869101847001,25.02424,23.22064,21.43403,20.20815,19.57196,4576,301,4,574,1.1550684522397063e+19,GALAXY,0.7034783,10259,58190,281
22488,1.2376648531049843e+18,209.256748134102,34.917666962213,21.95629,21.96547,21.90199,22.25074,21.79722,4512,301,3,79,1.1550865941815646e+19,QSO,2.093126,10259,58190,941
14220,1.2376648531047877e+18,208.824833474453,34.9881557731685,20.06722,19.8894,19.62633,19.65497,19.66723,4512,301,3,76,1.1550857970356345e+19,QSO,1.314084,10259,58190,912
39272,1.237665025986724e+18,206.840153905044,33.6674872419396,21.72535,21.38002,21.37719,21.11037,21.09594,4552,301,5,221,1.1550726578716824e+19,QSO,1.568245,10259,58190,434
40042,1.237665025986593e+18,206.526926688773,33.9234656773462,20.65302,20.45979,20.58349,20.40769,20.44355,4552,301,5,219,1.155075489114124e+19,QSO,1.679567,10259,58190,537
38560,1.2376650259869862e+18,207.531325054264,33.5766572850727,19.88021,19.72705,19.69661,19.49942,19.60238,4552,301,5,225,1.1550691119466828e+19,QSO,1.675575,10259,58190,305
25966,1.2376583107948713e+18,190.519706102654,58.856910277288,23.64135,24.32074,21.59648,20.59177,19.91642,2989,301,1,61,9.272010995278303e+18,GALAXY,0.8856336,8235,58191,819
69210,1.2376612120485563e+18,228.528728415324,41.4355683732467,21.23524,20.89208,20.77029,20.54227,20.23815,3664,301,5,111,9.592781692931957e+18,QSO,1.922223,8520,58191,416
10898,1.2376623024405873e+18,231.234584445862,42.4793907341111,23.05809,21.33773,20.98476,20.75522,20.87391,3918,301,4,221,9.592940572362168e+18,QSO,3.307625,8520,58191,994
88702,1.237661212048295e+18,227.751962030348,41.8324497606407,25.98832,23.93829,21.41312,20.34021,19.5577,3664,301,5,107,9.59280120926335e+18,QSO,0.5425886,8520,58191,487
52814,1.2376583107949363e+18,191.000825923897,58.9879100406917,21.65741,21.47897,21.2997,21.24815,21.28997,2989,301,1,62,9.272021165760862e+18,QSO,0.9940263,8235,58191,856
71812,1.237658311331611e+18,190.024030218091,59.3384177201437,21.83068,21.56645,21.42051,21.19357,21.10008,2989,301,2,59,9.271995876993423e+18,GALAXY,0.6772609,8235,58191,764
87718,1.2376612120481638e+18,227.440049372434,42.0071559712478,23.51504,23.03754,21.3239,20.28331,19.56301,3664,301,5,105,9.59280285853079e+18,GALAXY,0.5755944,8520,58191,493
20511,1.2376576134156787e+18,188.44471587709,58.6953995494786,25.48698,23.17597,21.85902,20.53885,19.58681,2826,301,6,307,9.27190434265041e+18,GALAXY,0.8036391,8235,58191,431
47543,1.2376623019038474e+18,231.214577383664,42.0117390753819,21.28013,21.27947,21.00698,20.27457,22.04449,3918,301,3,223,9.592671192013363e+18,GALAXY,0.09239468,8520,58191,14
97749,1.2376623013665183e+18,229.633936694049,42.1463157435796,22.16278,21.20854,20.60334,20.29765,19.82351,3918,301,2,216,9.59272176954824e+18,QSO,0.384487,8520,58191,198
51646,1.237658310794871e+18,190.62096415868,58.9602063972722,21.30882,21.13372,21.14825,21.13617,20.62513,2989,301,1,61,9.272010720400398e+18,QSO,2.010446,8235,58191,818
74501,1.237661212048295e+18,227.94829828112,41.8256168141461,23.40019,22.03623,20.72407,20.13869,19.69034,3664,301,5,107,9.592798185606371e+18,STAR,-0.0004439805,8520,58191,476
71509,1.2376583113318735e+18,191.414613295759,59.2557146230793,24.02793,21.88813,20.85074,20.39287,20.15325,2989,301,2,63,9.272030236731791e+18,STAR,-0.0003085706,8235,58191,889
54853,1.2376583107940846e+18,187.287126685451,59.1227475293355,21.44117,21.32325,21.17949,21.07795,20.99845,2989,301,1,49,9.271924683615525e+18,QSO,1.333003,8235,58191,505
75525,1.2376612120486218e+18,228.636373427978,41.4254486903862,22.01543,22.09292,21.7151,21.66675,21.36287,3664,301,5,112,9.592770148059863e+18,QSO,1.173353,8520,58191,374
82836,1.2376576134155471e+18,188.038073659499,58.685636340835,23.05949,21.43621,20.81107,20.66452,20.58269,2826,301,6,305,9.27191698703413e+18,STAR,7.623313e-06,8235,58191,477
78991,1.2376612120488184e+18,229.141671477581,41.0676414864714,21.72932,21.70329,21.29058,21.23813,20.62785,3664,301,5,115,9.592745958804052e+18,QSO,1.117087,8520,58191,286
70623,1.2376583113314145e+18,189.119498286185,59.3319511772495,22.23572,20.27739,19.95065,19.95797,20.06435,2989,301,2,56,9.271962616766683e+18,QSO,3.075445,8235,58191,643
68502,1.2376583107944778e+18,188.956334587233,58.9637745102208,21.30235,20.39157,20.35626,20.26959,20.04247,2989,301,1,55,9.271966190179471e+18,QSO,2.841583,8235,58191,656
55582,1.2376551067688632e+18,191.701116438549,58.591926116733,19.50756,19.5833,19.3456,19.33405,19.40948,2243,301,1,360,9.271806760993444e+18,QSO,1.24554,8235,58191,76
66697,1.2376583107944778e+18,188.825428383451,58.9333128088958,21.13468,21.21776,21.3974,20.90935,20.84374,2989,301,1,55,9.271956019696916e+18,QSO,2.096728,8235,58191,619
99576,1.237655107842212e+18,189.929630465409,59.6732214367321,23.32224,21.3215,20.95506,20.74652,21.23784,2243,301,3,354,9.271993128214354e+18,STAR,-0.00034075,8235,58191,754
17951,1.2376583107948716e+18,190.589491182221,58.8845965668123,25.19263,26.10002,21.78174,20.72876,19.62768,2989,301,1,61,9.272010445522491e+18,GALAXY,0.9602117,8235,58191,817
19645,1.2376623019029307e+18,228.863414387409,43.0672079717301,24.89731,23.11923,22.31531,20.84627,19.84339,3918,301,3,209,9.592852611431946e+18,STAR,6.026246e-05,8520,58191,674
51826,1.237662498928526e+18,229.768356444226,41.8144480118033,23.71608,23.59549,21.76534,20.73866,19.97049,3964,301,2,117,9.592717646379637e+18,GALAXY,0.6002119,8520,58191,183
53818,1.237658310795e+18,191.321980091906,58.9260388147908,20.28014,20.60339,20.12747,20.20913,20.53465,2989,301,1,63,9.272032710632954e+18,QSO,1.278821,8235,58191,898
52211,1.237662498928199e+18,229.11290523807,42.2777908330211,22.19987,22.39992,21.77722,20.63801,19.82309,3964,301,2,112,9.592870478495896e+18,GALAXY,0.8600883,8520,58191,739
76815,1.2376612120486218e+18,228.71651226782,41.442606588459,22.10811,21.86426,21.2162,21.02772,20.91042,3664,301,5,112,9.592769323426142e+18,QSO,1.08244,8520,58191,371
83296,1.2376623008291228e+18,228.054482411635,42.3592103398798,22.22369,21.69259,21.36047,21.18759,21.01308,3918,301,1,208,9.592826772908694e+18,GALAXY,0.2025103,8520,58191,580
34832,1.23765831186822e+18,188.88331308673,59.7495428578728,23.97386,23.21304,21.51757,20.29326,19.51757,2989,301,3,55,9.271959867987614e+18,GALAXY,0.7023297,8235,58191,633
16948,1.2376583107947405e+18,190.052018634365,59.0260160272815,26.22935,23.47639,22.0936,20.83276,19.84623,2989,301,1,59,9.2719989006504e+18,GALAXY,0.6902885,8235,58191,775
82745,1.237655106768208e+18,188.64176818384,58.7289285557427,24.76499,21.96018,20.43842,18.95683,18.17553,2243,301,1,350,9.271906816551574e+18,STAR,-6.846934e-05,8235,58191,440
82894,1.2376576134158748e+18,189.530991764295,58.6424687926474,21.64051,21.6368,21.65074,21.27811,21.08832,2826,301,6,310,9.2718721819353e+18,QSO,1.856774,8235,58191,314
14844,1.2376551073049482e+18,188.275970537229,59.1754473833777,22.49865,21.64915,21.19781,21.17652,20.71507,2243,301,2,348,9.27193045605157e+18,STAR,-0.0003964515,8235,58191,526
73994,1.2376612120484255e+18,228.118159898415,41.687902894675,23.06089,21.87678,21.6206,21.54568,21.33271,3664,301,5,109,9.5927954368273e+18,QSO,2.293576,8520,58191,466
53074,1.2376583107950676e+18,191.46518158259,58.907821478657,21.90043,21.54409,21.60562,21.49178,22.14624,2989,301,1,64,9.272043705749232e+18,QSO,1.675816,8235,58191,938
69211,1.2376612120488184e+18,229.226623623391,41.196128522525,19.516,19.62528,19.37875,19.54156,19.44836,3664,301,5,115,9.59273441393196e+18,QSO,1.343361,8520,58191,244
92734,1.2376623013663872e+18,229.400480624203,42.3624451487766,22.43372,21.90757,21.54389,21.16952,20.71841,3918,301,2,214,9.592879824344734e+18,GALAXY,0.5109064,8520,58191,773
71528,1.2376583113312177e+18,188.437721696686,59.4027041141891,21.50231,20.81991,20.0685,19.8015,19.38524,2989,301,2,53,9.27194035165622e+18,GALAXY,0.4283447,8235,58191,562
11651,1.2376623019033894e+18,230.016484930136,42.432609941281,23.86736,22.28532,20.95111,20.32173,20.0858,3918,301,3,216,9.592910335792404e+18,STAR,-0.0002209484,8520,58191,884
52504,1.2376583107946747e+18,189.837758341299,58.9718902760404,23.48279,22.07415,20.51062,19.97383,19.49528,2989,301,1,58,9.271987905534122e+18,GALAXY,0.3466254,8235,58191,735
73548,1.2376583113314145e+18,189.323749673004,59.4910216722077,20.56911,20.62555,20.77038,20.44736,20.62358,2989,301,2,56,9.271972237493426e+18,QSO,1.887549,8235,58191,678
44376,1.2376623019038477e+18,231.175480623814,41.9584717823122,21.96499,21.76823,21.94691,21.41045,21.3309,3918,301,3,223,9.592669267868017e+18,QSO,2.058724,8520,58191,7
52855,1.2376583107946744e+18,189.659211445191,58.8699660497575,21.75916,19.98558,19.17145,18.71924,18.49527,2989,301,1,58,9.271989279923657e+18,GALAXY,0.1523838,8235,58191,740
68878,1.2376583107944778e+18,188.820471457837,59.1030746776537,20.97039,20.77356,20.50799,20.43637,20.2602,2989,301,1,55,9.27195299603994e+18,QSO,0.9932961,8235,58191,608
80645,1.237657613415351e+18,187.240361547803,58.7005102600659,23.64399,22.24773,20.8201,19.9634,19.45296,2826,301,6,302,9.271928531906222e+18,STAR,-0.0001635949,8235,58191,519
71269,1.2376583113316767e+18,190.43561330212,59.4238118238338,22.62655,21.79092,21.38707,21.2417,21.57416,2989,301,2,60,9.272005772598071e+18,STAR,-0.0001054991,8235,58191,800
53441,1.237658310795e+18,191.212018893304,58.9712550931378,20.73051,20.70069,20.41309,20.38595,20.08219,2989,301,1,63,9.27203298551086e+18,QSO,1.049954,8235,58191,899
82223,1.2376576134156785e+18,188.62112896491,58.5530764560812,25.20781,21.72752,20.61105,20.4297,20.58543,2826,301,6,307,9.271904617528316e+18,QSO,3.570137,8235,58191,432
20317,1.2376623019031268e+18,229.312851614385,42.9045542517421,21.75096,21.63187,21.69342,21.30947,22.32776,3918,301,3,212,9.592875701176127e+18,QSO,1.647467,8520,58191,758
73107,1.2376583113314145e+18,189.105277751254,59.3704427534981,22.48102,21.4471,21.07913,20.90849,20.6385,2989,301,2,56,9.27196289164459e+18,STAR,-0.0002255386,8235,58191,644
43320,1.2376623019027988e+18,228.454548201065,43.2517820562669,22.08503,21.50579,21.61788,21.59924,21.63172,3918,301,3,207,9.592841066559857e+18,QSO,2.239779,8520,58191,632
82514,1.2376551067681423e+18,188.333802605418,58.806047116023,21.62654,21.6059,21.32837,21.52428,21.0981,2243,301,1,349,9.271917811667851e+18,QSO,2.078322,8235,58191,480
35173,1.2376583118684168e+18,190.006929695845,59.7528215901313,25.66467,22.94707,21.6832,20.59406,19.91293,2989,301,3,58,9.27199175382482e+18,GALAXY,0.6204848,8235,58191,749
82548,1.2376551067678807e+18,187.437173825888,58.7552238592073,23.30772,22.61143,21.23337,20.21098,19.70551,2243,301,1,345,9.271928806784127e+18,STAR,-0.0002025814,8235,58191,520
64884,1.2376583107950676e+18,191.352246242189,58.8638800641278,20.81584,20.60117,20.34312,20.40151,20.224,2989,301,1,64,9.271818580743444e+18,QSO,1.03518,8235,58191,119
82294,1.2376551067683397e+18,189.438392851985,58.6900018677115,23.59906,22.25179,21.07212,20.4773,20.20643,2243,301,1,352,9.271882352417855e+18,GALAXY,0.3604318,8235,58191,351
76045,1.2376612120485563e+18,228.486817347824,41.5801456829951,25.3736,22.82975,21.62023,20.60386,20.16821,3664,301,5,111,9.592782792443582e+18,STAR,0.0001431193,8520,58191,420
20177,1.2376576134157445e+18,188.982310692254,58.632876945926,24.0474,24.04898,22.16675,20.76817,19.94348,2826,301,6,308,9.271893347534131e+18,GALAXY,0.8346707,8235,58191,391
80702,1.237657613415613e+18,188.385841333614,58.6437230108024,21.65734,20.80006,20.79707,20.68598,20.38309,2826,301,6,306,9.27190626679576e+18,QSO,2.261084,8235,58191,438
12906,1.2376623019033894e+18,229.993437727908,42.427916036179,24.3099,22.7533,21.26869,20.34683,19.96284,3918,301,3,216,9.59290263921101e+18,STAR,-1.01349e-05,8520,58191,856
13893,1.2376623019034552e+18,230.275391263453,42.4430333066752,23.168,23.28795,21.90598,20.47735,19.85977,3918,301,3,217,9.59291363432729e+18,STAR,4.743157e-05,8520,58191,896
72083,1.2376583113312177e+18,188.410229909259,59.3366444697779,21.84068,21.53576,21.16611,21.01693,20.72912,2989,301,2,53,9.271940626534128e+18,QSO,1.04038,8235,58191,563
80082,1.2376576134157435e+18,188.876257998171,58.638982932975,21.05919,19.85882,19.38092,19.15897,19.09256,2826,301,6,308,9.27189362241204e+18,STAR,-0.00121651,8235,58191,392
64421,1.2376583107942812e+18,187.915186308108,59.0809816901407,22.03109,21.7912,21.83443,21.56949,20.89146,2989,301,1,52,9.271931555563198e+18,QSO,1.965519,8235,58191,530
24375,1.2376583107951992e+18,192.140207370676,58.8917164387071,25.7923,24.13329,21.40801,20.41338,19.76142,2989,301,1,66,9.271796040755075e+18,GALAXY,0.6276442,8235,58191,37
51901,1.237658310795e+18,191.159766701344,58.8426900695336,21.27132,20.93718,21.01028,20.70834,20.34556,2989,301,1,63,9.27182985073763e+18,QSO,1.899582,8235,58191,160
66193,1.2376551073059313e+18,192.591481506347,58.9552093125603,24.02583,22.11746,21.18506,20.78145,20.23222,2243,301,2,363,9.271791367830655e+18,QSO,0.3515886,8235,58191,20
5828,1.2376613886730573e+18,191.922045268707,58.5213557133092,23.12672,25.44883,21.71654,20.69457,19.45214,3705,301,6,19,9.271791642708564e+18,GALAXY,0.8756985,8235,58191,21
68192,1.2376612120488187e+18,229.290034400981,41.1621141782158,21.32981,21.54306,21.20041,21.20679,21.06989,3664,301,5,115,9.59273523856568e+18,QSO,0.9617766,8520,58191,247
76429,1.237661212048229e+18,227.740699173763,41.9092170846255,22.46806,22.20666,22.11017,21.98042,21.1015,3664,301,5,106,9.592801484141257e+18,GALAXY,0.3701907,8520,58191,488
13794,1.2376623019031928e+18,229.591189021175,42.7014012681648,23.78819,22.19803,21.82275,22.07543,21.50182,3918,301,3,213,9.592889170193568e+18,QSO,2.382754,8520,58191,807
71270,1.237658311331742e+18,190.651756047583,59.3677324179238,20.93608,20.6002,20.70955,20.34611,20.21805,2989,301,2,61,9.272006322353887e+18,QSO,1.670619,8235,58191,802
71271,1.237658311331873e+18,191.32409488736,59.3140263577106,21.50905,21.32426,20.70997,20.34156,20.08057,2989,301,2,63,9.272029686975975e+18,GALAXY,0.6521583,8235,58191,887
56044,1.2376551067684705e+18,190.032731360116,58.8115193053469,21.57951,21.28723,21.03643,21.0781,20.43697,2243,301,1,354,9.271862836086462e+18,GALAXY,1.23607,8235,58191,280
69454,1.237658311331742e+18,190.594037499817,59.4147218629391,21.89181,21.27646,21.69796,20.86222,21.44366,2989,301,2,61,9.272016492836444e+18,GALAXY,0.08914442,8235,58191,839
93458,1.237662301366715e+18,230.32045903412,41.9128821013333,21.94533,21.7423,21.8043,21.41993,21.08908,3918,301,2,219,9.592687134931964e+18,QSO,1.91762,8520,58191,72
55891,1.237655106768077e+18,188.09888763804,58.8330110958745,21.00213,20.72871,20.7039,20.47745,20.15493,2243,301,1,348,9.27193402946436e+18,QSO,0.5344539,8235,58191,539
36821,1.237659132214183e+18,232.443665967193,43.9166103059904,23.86533,22.9208,21.34005,20.2178,19.5665,3180,301,3,165,9.587056261025e+18,GALAXY,0.7683245,8515,58192,67
28799,1.237662302977066e+18,230.578689885837,43.2684187154802,24.03428,23.51759,22.45405,21.14643,19.60882,3918,301,5,215,9.58713872439708e+18,GALAXY,1.026273,8515,58192,367
8161,1.2376591316769838e+18,231.268748807117,44.0373738691047,22.36389,22.13364,21.71776,21.60643,22.38743,3180,301,2,160,9.587110411972663e+18,QSO,0.9951586,8515,58192,264
40597,1.2376591611978063e+18,232.850082303252,45.1324996310676,24.47556,23.56075,21.36617,20.23018,19.54758,3187,301,1,52,9.58730145211799e+18,GALAXY,0.6007023,8515,58192,959
32575,1.2376625010755507e+18,229.84530540049,43.7521844671924,25.15488,23.21784,23.11689,23.11244,21.90585,3964,301,6,110,9.587165112676143e+18,GALAXY,0.7179029,8515,58192,463
49774,1.2376591198657587e+18,232.674418642662,44.0688084249567,26.54386,23.62387,22.1432,20.56765,19.78392,3177,301,4,159,9.58704691517616e+18,GALAXY,0.6509714,8515,58192,33
49393,1.237659119865234e+18,231.225376016435,44.7016308344133,24.17679,21.99137,21.23584,20.24193,19.50071,3177,301,4,151,9.58725362336218e+18,GALAXY,0.5877211,8515,58192,785
64116,1.237659161197741e+18,232.639222898993,45.1462851631685,24.01677,23.27707,21.82327,20.66099,19.9172,3187,301,1,51,9.58730035260636e+18,GALAXY,0.7689308,8515,58192,955
76644,1.237662303514e+18,230.962692295053,43.5725045381956,21.02504,19.39671,18.42876,18.0268,17.69655,3918,301,6,216,9.587117558798244e+18,GALAXY,0.1963605,8515,58192,290
50934,1.2376591198656927e+18,232.308598785261,44.1878494055798,24.46118,23.63645,21.67427,20.60302,19.93391,3177,301,4,158,9.587069455164529e+18,GALAXY,0.549047,8515,58192,115
50611,1.2376591198658895e+18,232.848057188498,43.8418522370654,23.51864,23.85834,21.37539,20.28438,19.60137,3177,301,4,161,9.587044716152904e+18,GALAXY,0.6281261,8515,58192,25
97694,1.237659133287793e+18,232.857902628629,44.658194087824,23.90482,23.90505,21.36563,20.32915,19.67339,3180,301,5,163,9.587303101385431e+18,GALAXY,0.5620787,8515,58192,965
35007,1.2376591322137894e+18,231.474033890377,44.3980125779773,24.59037,25.30269,21.95219,20.84394,19.79014,3180,301,3,159,9.587257471652878e+18,GALAXY,0.7876524,8515,58192,799
6568,1.237659131676918e+18,231.142310776693,44.0824405033075,20.4818,20.25138,19.95648,19.85436,19.50459,3180,301,2,159,9.587112885873824e+18,QSO,1.063686,8515,58192,273
