,obj_ID,alpha,delta,u,g,r,i,z,run_ID,rerun_ID,cam_col,field_ID,spec_obj_ID,class,redshift,plate,MJD,fiber_ID
59975,1.237678887990526e+18,40.5881871354323,-3.12120167201342,21.84331,20.80168,20.41927,20.98209,20.67888,7780,301,1,173,8.872339053993023e+18,STAR,0.0002848913,7880,57336,901
25436,1.237679254673818e+18,39.84579993508,-3.82823464088971,20.62506,19.91192,19.78473,19.79273,19.49516,7865,301,4,180,8.872288476458146e+18,QSO,2.255593,7880,57336,717
24604,1.2376569063542625e+18,358.087040295778,-0.965747607941777,22.15312,22.20844,21.89769,21.55806,21.61695,2662,301,1,270,9.871925690647204e+18,GALAXY,1.22451,8768,57336,128
80350,1.237666408440857e+18,356.449383642744,0.4054521765523,22.72465,21.83941,21.4324,21.27629,20.48597,4874,301,4,397,9.872033717664637e+18,QSO,2.20679,8768,57336,521
23139,1.2376792546734907e+18,39.0962711660967,-3.88944935992567,22.97353,21.57331,21.57206,21.55597,21.44825,7865,301,4,175,8.872244770870941e+18,QSO,2.377075,7880,57336,558
20239,1.2376792546708032e+18,32.8929470632525,-4.11366026048944,20.52015,20.33956,19.99533,19.66732,19.54597,7865,301,4,134,8.877794830690048e+18,QSO,1.932642,7885,57336,269
46168,1.237679322863895e+18,40.8498609924744,-4.44667273457807,23.9693,21.89882,21.38638,20.72067,20.52086,7881,301,3,294,8.872112829475608e+18,GALAXY,0.1731887,7880,57336,78
96193,1.2376805292032663e+18,343.238133662561,27.5847924563728,22.09702,22.08334,21.9843,21.72205,21.37946,8162,301,2,148,8.620141598062433e+18,QSO,1.092415,7656,57338,916
17988,1.2376637841970964e+18,359.337629467685,0.0010793347266541,23.1566,23.5849,22.29957,22.02185,22.09468,4263,301,4,111,9.873070557163182e+18,GALAXY,0.8868548,8769,57338,197
83594,1.2376803316331983e+18,342.16654713051,27.2890977346284,24.27582,23.5023,21.91557,20.6202,19.73923,8116,301,2,124,8.620078651021744e+18,STAR,-0.0002700159,7656,57338,687
83433,1.2376805292028076e+18,342.079245357614,27.3784547561659,20.44291,20.40279,20.07877,19.94,19.86479,8162,301,2,141,8.62006738102756e+18,QSO,1.303772,7656,57338,646
25193,1.237672763902199e+18,343.982892966269,26.866687574837,25.22491,22.81377,21.90123,20.47877,19.61808,6354,301,2,145,8.619899430626416e+18,GALAXY,0.7130995,7656,57338,35
79778,1.2376805297398743e+18,342.559758320923,28.031452564392,24.36783,24.96173,22.45027,21.28538,19.83025,8162,301,3,144,8.620094044184533e+18,STAR,-3.168859e-05,7656,57338,743
41045,1.2376637836596357e+18,358.033002680192,-0.23919924529375,23.91882,23.42595,22.72896,21.85865,21.62407,4263,301,3,102,9.873146698343406e+18,GALAXY,0.4942614,8769,57338,474
84581,1.237680529202874e+18,342.243068129074,27.3976354641545,24.84089,23.42511,22.0325,20.96298,19.52516,8162,301,2,142,8.620078101265929e+18,STAR,1.988168e-06,7656,57338,685
88509,1.2376805292033976e+18,343.65111743966,27.670842119044,22.47598,21.49516,21.3582,21.02394,20.70876,8162,301,2,150,8.620153692690339e+18,QSO,2.317497,7656,57338,960
36456,1.2376805292024804e+18,341.302808176321,27.3466305603838,24.16886,23.01924,21.60061,20.34682,19.57306,8162,301,2,136,8.620034120800819e+18,GALAXY,0.6223542,7656,57338,525
27384,1.2376728148996923e+18,343.262899050752,26.8763579905958,26.51167,24.94704,21.69771,20.35004,19.49628,6366,301,1,65,8.619928017928739e+18,GALAXY,0.806053,7656,57338,139
89848,1.2376805297394816e+18,341.563770991017,27.8810525249841,21.06569,18.87185,17.80291,17.40157,17.16242,8162,301,3,138,8.620040168114771e+18,STAR,-0.0002865275,7656,57338,547
18798,1.237663784196966e+18,359.094505937879,0.168358862441604,22.69208,22.95914,22.58804,21.5251,21.10836,4263,301,4,109,9.87322888683758e+18,GALAXY,0.7991971,8769,57338,773
88116,1.237680332706941e+18,341.935414386784,28.1745778865446,26.54691,23.24711,22.01214,20.63075,19.95475,8116,301,4,124,8.620060509079887e+18,GALAXY,0.836008,7656,57338,621
85195,1.2376805292026107e+18,341.609516436248,27.4581184080192,20.82812,20.73461,20.44746,20.65835,20.47572,8162,301,2,138,8.620044291283376e+18,QSO,1.248058,7656,57338,562
41756,1.237680529202808e+18,342.126772082025,27.4002284109348,23.38307,21.39764,19.92845,19.52058,19.01862,8162,301,2,141,8.620066831271746e+18,GALAXY,0.3458358,7656,57338,644
28212,1.2376569063547213e+18,359.206191940779,-0.949164011802762,22.31417,22.14335,21.82628,21.17337,21.00446,2662,301,1,277,9.87307165667481e+18,GALAXY,0.7381971,8769,57338,201
78624,1.2376805292034632e+18,343.746688894229,27.6880305994,22.46409,22.20376,22.08951,22.22388,21.86352,8162,301,2,151,8.620153142934526e+18,STAR,-0.0003421454,7656,57338,958
83753,1.2376637831235502e+18,359.779618853185,-0.812654493451425,18.79351,17.83704,17.52264,17.39829,17.3774,4263,301,2,114,9.873039770837604e+18,STAR,-2.755972e-05,8769,57338,85
25928,1.237672814899823e+18,343.426640561316,26.6900998399136,26.2683,24.54884,21.6925,20.37962,19.47322,6366,301,1,67,8.619915923300833e+18,GALAXY,0.8923851,7656,57338,95
22276,1.2376792546671987e+18,24.5887859732741,-4.34946960944026,22.49274,22.3218,21.9241,21.8339,22.52988,7865,301,4,79,8.887895219431037e+18,GALAXY,1.017734,7894,57339,150
82956,1.2376785792918487e+18,359.997006303344,24.19614863085,20.23688,20.13522,19.7459,19.74461,19.73753,7708,301,2,205,8.63118261896743e+18,QSO,1.33838,7666,57339,123
98757,1.2376785798325217e+18,9.4590356610521,24.5431511822936,23.04301,22.95468,21.8124,20.61265,19.85917,7708,301,3,263,8.638082604187539e+18,GALAXY,0.677667,7672,57339,649
87762,1.237679322856752e+18,24.4857414383976,-5.12201666783124,26.40471,23.15557,22.02867,20.83765,19.96375,7881,301,3,185,8.887899342599641e+18,GALAXY,0.6492138,7894,57339,165
5886,1.2376802757961324e+18,358.453987599666,26.5113744991847,22.53645,22.21441,22.14218,22.01924,21.57548,8103,301,2,86,8.631298342566255e+18,QSO,2.718939,7666,57339,544
41659,1.2376632328435144e+18,0.267678514158547,24.4575558339581,20.30863,20.01532,19.5934,19.63111,19.62528,4135,301,1,307,8.631174097752315e+18,QSO,1.299122,7666,57339,92
91084,1.237678579295388e+18,8.8644977391686,24.1823065788564,22.78125,21.83626,21.86187,21.50187,21.59975,7708,301,2,259,8.638035600065453e+18,QSO,1.966524,7672,57339,478
6233,1.2376792546664128e+18,22.8598311339155,-4.49927813445861,22.52988,24.75149,21.94477,20.74313,19.82467,7865,301,4,67,8.887988952797306e+18,GALAXY,1.15352,7894,57339,491
57283,1.2376785798281303e+18,358.471822153933,24.6261668186063,23.1633,21.50749,21.67629,21.85062,23.16394,7708,301,3,196,8.631271954287187e+18,STAR,0.001284704,7666,57339,448
69177,1.23767925520348e+18,23.2298106588306,-3.91637524996566,23.31884,24.62892,21.57896,20.48754,19.82264,7865,301,5,70,8.888016990343813e+18,GALAXY,0.6415415,7894,57339,593
44271,1.2376785406289513e+18,359.206074787237,24.4487167554312,20.82966,20.29709,19.97198,19.66299,19.43523,7699,301,2,80,8.631240068449982e+18,QSO,0.8360776,7666,57339,332
7716,1.2376802757962632e+18,358.785283192054,26.5501599065861,20.78375,20.70298,20.41533,20.47812,20.61472,8103,301,2,88,8.631309337682532e+18,QSO,1.173964,7666,57339,584
15130,1.2376633058453752e+18,359.9989651072,26.5460588812625,22.42342,21.75532,21.56104,21.6468,21.38688,4152,301,1,115,8.63137695764764e+18,STAR,-0.0004182954,7666,57339,830
73234,1.2376793228566863e+18,24.3736156242419,-4.94763913183699,24.1439,23.36553,22.09407,20.8938,19.94787,7881,301,3,184,8.887902091378711e+18,GALAXY,0.8854103,7894,57339,175
1926,1.2376662463040724e+18,0.664180897949507,25.8430089839118,25.81834,24.84541,23.15757,21.57243,19.00821,4836,301,6,370,8.631417914455776e+18,QSO,5.817004,7666,57339,979
89247,1.2376793228565555e+18,24.0608990350679,-5.01798779086605,22.27231,22.54667,21.56102,20.50441,19.57412,7881,301,3,182,8.887921882588009e+18,GALAXY,0.7313564,7894,57339,247
15268,1.2376633058454408e+18,0.0849485597124158,26.4600206143893,20.91615,20.56131,20.57736,20.53966,20.29604,4152,301,1,116,8.631388777397638e+18,QSO,0.7445301,7666,57339,873
98163,1.2376785798327183e+18,10.0496011534552,24.5031071345575,23.34702,24.02225,22.08207,21.00731,19.90383,7708,301,3,266,8.638117238803814e+18,GALAXY,0.7812719,7672,57339,775
43959,1.237678540628624e+18,358.377017673546,24.4184501083347,21.52358,21.17507,21.1086,20.85386,20.9605,7699,301,2,75,8.631270579897653e+18,QSO,1.478188,7666,57339,443
21014,1.2376633058455063e+18,0.0920679370601647,26.2420944174094,22.88827,21.35962,21.26414,21.34023,21.24155,4152,301,1,117,8.63138960203136e+18,QSO,2.918617,7666,57339,876
53776,1.2376795429663547e+18,9.81967685194007,22.9099475403847,26.67839,22.41135,21.48929,20.12455,19.41034,7932,301,5,71,8.637982548629411e+18,GALAXY,0.8135071,7672,57339,285
83421,1.23767857929198e+18,0.387351112544934,24.2151295377844,21.98099,20.59211,19.28162,19.20653,18.94456,7708,301,2,207,8.63117107409534e+18,STAR,-0.0001187735,7666,57339,81
75131,1.237678542239237e+18,358.231761889057,25.5799301114587,25.30189,23.4295,21.25819,20.01136,19.33983,7699,301,5,75,8.631295318909278e+18,GALAXY,0.7027805,7666,57339,533
84125,1.2376792552040704e+18,24.6575721911575,-3.90416631384005,22.91379,23.33644,21.74258,20.38832,19.72184,7865,301,5,79,8.888098903960083e+18,GALAXY,0.8540089,7894,57339,891
39490,1.237663232843252e+18,0.0257159157289379,25.0274051418279,21.22173,21.27688,21.09566,20.99008,20.97017,4135,301,1,303,8.631188666281384e+18,QSO,1.44564,7666,57339,145
87005,1.2376792552032184e+18,22.6962259571412,-3.93158126543094,26.91778,23.307,22.66506,21.32036,19.97026,7865,301,5,66,8.888000497669396e+18,STAR,0.001456211,7894,57339,533
2733,1.2376802757963287e+18,358.859837524086,26.5932651970801,23.77819,22.38597,21.73668,20.60493,19.89207,8103,301,2,89,8.631321157432531e+18,GALAXY,0.5267276,7666,57339,627
91746,1.237678579295322e+18,8.685138860721,24.2658568633647,23.51447,23.78528,22.61303,21.39976,19.83022,7708,301,2,258,8.638041372501498e+18,STAR,-4.191127e-05,7672,57339,499
67989,1.2376785792954542e+18,9.09963897097668,24.2795241918177,26.18168,23.21496,21.91316,20.46602,19.7247,7708,301,2,260,8.638024330071267e+18,GALAXY,0.6271322,7672,57339,437
77829,1.237679322856621e+18,24.1942087578246,-5.04605981518839,24.41755,23.75722,21.68002,20.67944,19.98914,7881,301,3,183,8.887911437227548e+18,GALAXY,0.5722916,7894,57339,209
50757,1.237663306382247e+18,0.457461086892863,26.6806417055559,22.67522,23.33282,21.6155,20.59323,19.72726,4152,301,2,115,8.631411317386008e+18,GALAXY,0.7573259,7666,57339,955
74183,1.23767857875878e+18,9.42189886580871,23.6852008922589,26.39053,23.89286,22.00109,20.64465,19.6141,7708,301,1,263,8.638007287641037e+18,GALAXY,0.9413084,7672,57339,375
28614,1.237679254667068e+18,24.3462710867437,-4.38760595106487,22.3994,21.94482,22.04346,21.86724,21.48522,7865,301,4,77,8.887908138692662e+18,GALAXY,1.28423,7894,57339,197
25429,1.2376792546674609e+18,25.2352611235049,-4.45854246841883,21.67638,21.34169,21.09421,21.12832,21.03312,7865,301,4,83,8.88785893554732e+18,STAR,-0.0004915648,7894,57339,18
78500,1.237678579295257e+18,8.59587434747897,24.2517474424761,23.51731,21.49473,19.9227,19.42617,19.09855,7708,301,2,257,8.638041647379405e+18,GALAXY,0.3850678,7672,57339,500
83557,1.2376785792959124e+18,10.1924356101079,24.2775809092469,21.49693,21.36073,21.55309,21.36141,20.8933,7708,301,2,267,8.637969079611972e+18,QSO,2.118224,7672,57339,236
75275,1.23767925520348e+18,23.2378310852126,-4.10675200031025,23.19606,24.98598,22.1811,20.52098,19.66846,7865,301,5,70,8.888018639611255e+18,GALAXY,0.789168,7894,57339,599
59468,1.2376788879829896e+18,23.4455109871736,-3.47933743886522,21.05133,22.03644,20.61967,20.494,20.59122,7780,301,1,58,8.888023037657766e+18,QSO,1.117258,7894,57339,615
98274,1.2376785798329147e+18,10.4795690039251,24.511071783732,25.13725,23.66276,22.35818,20.75238,19.94516,7708,301,3,269,8.638139778792184e+18,GALAXY,0.7461753,7672,57339,857
51437,1.2376632328425966e+18,359.742088196759,26.5199910314445,21.45282,21.29265,20.80327,20.58184,20.39243,4135,301,1,293,8.631363763508107e+18,QSO,1.440687,7666,57339,782
24540,1.2376792546671332e+18,24.4459383430229,-4.35327040189106,21.83181,21.60211,21.41002,21.18532,21.11163,7865,301,4,78,8.887903740646152e+18,QSO,1.008196,7894,57339,181
4979,1.237679324467429e+18,24.6561104516836,-3.79870308517433,24.63462,22.89384,20.48918,20.234,22.8269,7881,301,6,186,8.888099178837988e+18,STAR,1.284496e-05,7894,57339,892
94007,1.2376793228563584e+18,23.5956689570536,-5.01301780483812,22.40835,22.20779,21.99007,21.588,21.87447,7881,301,3,179,8.887954867936843e+18,STAR,-0.0001653361,7894,57339,367
78080,1.237679322856621e+18,24.1706854874569,-5.10912059466847,26.41452,23.62153,21.54646,20.13664,19.48792,7881,301,3,183,8.887912536739174e+18,GALAXY,0.7299057,7894,57339,213
4742,1.2376802757964603e+18,359.249187875916,26.6981103905797,22.89137,24.34437,22.62367,21.35632,19.66967,8103,301,2,91,8.631331602792995e+18,GALAXY,0.8337703,7666,57339,665
21963,1.2376788799575163e+18,24.3128935396197,-2.8723920721749,22.28066,21.86886,21.52686,20.47983,19.65191,7778,301,2,479,8.888074164948457e+18,GALAXY,0.7941626,7894,57339,801
97603,1.2376785798325217e+18,9.53910631399089,24.5655178175346,22.83752,25.61897,21.79335,20.74912,19.98655,7708,301,3,263,8.638084803210795e+18,GALAXY,0.627363,7672,57339,657
4774,1.2376793244674296e+18,24.6584526083474,-3.74571466345224,21.39976,20.94308,21.16722,21.4377,22.8269,7881,301,6,186,8.888098629082175e+18,GALAXY,0.05334988,7894,57339,890
97050,1.2376633069195105e+18,1.00026762468895,25.8313613374749,21.79758,20.89956,21.91365,21.45473,21.77094,4152,301,3,121,8.631421762746472e+18,GALAXY,0.05894117,7666,57339,993
64740,1.2376793223280724e+18,43.2293553609439,-4.74266981799167,21.46105,21.60839,21.29282,21.3085,20.93218,7881,301,2,310,8.86997098089181e+18,QSO,1.398161,7878,57340,478
23487,1.2376792546761116e+18,44.9819012129641,-3.47889561133429,22.00862,21.862,21.61817,21.62473,21.81498,7865,301,4,215,8.870100723263888e+18,QSO,1.303193,7878,57340,950
49988,1.2376793234025357e+18,44.9125143389103,-3.83488498046115,27.28766,24.16531,21.96836,20.7056,19.8233,7881,301,4,321,8.870110893746444e+18,QSO,1.022303,7878,57340,987
71243,1.2376793223283343e+18,43.8176371640935,-4.66696169021353,20.42663,19.78488,19.65772,19.40292,19.37419,7881,301,2,314,8.869927000426699e+18,QSO,1.831677,7878,57340,318
70635,1.237679322865468e+18,44.4050324925214,-4.17347436729477,25.60711,24.96272,21.71489,20.70175,19.84809,7881,301,3,318,8.870071861083657e+18,GALAXY,0.7001066,7878,57340,845
92702,1.237679322865271e+18,43.9712805954967,-4.19027495928264,20.57022,20.41751,20.16364,20.0148,20.19663,7881,301,3,315,8.87004025012436e+18,QSO,1.499828,7878,57340,730
98421,1.2376737002084111e+18,42.806324584375,-3.92757658759725,24.6328,23.15197,21.41639,20.2908,19.64202,6572,301,2,196,8.869977303083668e+18,GALAXY,0.632521,7878,57340,501
25461,1.2376794404289915e+18,43.8469610452409,-4.96815105615436,26.86649,24.15511,21.98829,20.67233,19.7887,7908,301,6,147,8.869925626037165e+18,GALAXY,1.02938,7878,57340,313
27514,1.2376793400358346e+18,43.9632161349742,-5.94029115936651,25.9925,23.43243,22.26783,20.79432,19.58312,7885,301,3,173,8.869917379699956e+18,GALAXY,0.7546739,7878,57340,283
65302,1.2376793223287278e+18,44.8186651849049,-4.64113002338346,21.6783,21.87013,21.77574,21.43047,22.19384,7881,301,2,320,8.869849209979034e+18,QSO,1.777908,7878,57340,35
24369,1.2376792546757184e+18,44.1570112407306,-3.56363699292477,21.96475,21.48857,21.39229,21.02798,20.5712,7865,301,4,209,8.87005729255459e+18,QSO,1.798569,7878,57340,792
58371,1.2376576128710085e+18,156.362319801171,54.8845792756791,22.05129,21.25202,22.69306,21.45755,22.38762,2826,301,5,188,9.210075765970064e+18,GALAXY,0.0948102,8180,57345,780
57700,1.2376583032776297e+18,155.1101415249,56.2637286607194,21.44157,21.58096,21.28424,21.26278,20.79712,2987,301,3,45,9.210032610138676e+18,QSO,1.342254,8180,57345,623
56938,1.2376576112603955e+18,157.379726654114,53.75523006772,21.58983,21.92681,21.42743,21.5186,21.43457,2826,301,2,188,9.209885275580552e+18,QSO,1.215952,8180,57345,87
55446,1.2376551067606715e+18,157.231571281986,55.6911408009767,23.88561,21.79069,20.63387,20.0936,19.74901,2243,301,1,235,9.210113424243316e+18,STAR,-0.0002452249,8180,57345,917
67490,1.2376551072976737e+18,157.448152554066,56.0554141221837,21.48849,21.13593,21.12197,20.93745,21.26956,2243,301,2,237,9.210109850830526e+18,QSO,1.506102,8180,57345,904
56121,1.2376551067602127e+18,155.370822306637,55.2144326006648,20.51536,20.4703,20.58241,20.31914,20.33494,2243,301,1,228,9.210041955987512e+18,QSO,1.79026,8180,57345,657
55823,1.2376583032777608e+18,155.739399156287,56.3677251038778,21.75036,21.93161,21.69046,21.54569,21.45376,2987,301,3,47,9.210054050615418e+18,QSO,1.463319,8180,57345,701
13014,1.2376551072970836e+18,155.147609854064,55.5941808518067,21.69807,21.28172,21.25847,21.167,21.08117,2243,301,2,228,9.21003838257472e+18,QSO,2.348041,8180,57345,644
39573,1.237658302740694e+18,155.186915894221,55.8537729121807,23.24749,22.92912,21.7243,20.72791,19.76145,2987,301,2,44,9.210035358917744e+18,GALAXY,0.831614,8180,57345,633
56833,1.2376583032776297e+18,155.216474402218,56.2323038180661,22.0224,22.16153,21.46433,21.44357,21.43821,2987,301,3,45,9.210032335260768e+18,QSO,1.353147,8180,57345,622
36660,1.2376511913606515e+18,138.592646637636,56.0520702213356,23.84505,22.21495,21.19506,20.62488,20.38012,1331,301,4,228,9.227993957228894e+18,STAR,-0.0008195242,8196,57346,430
38173,1.2376576279058847e+18,143.415584377563,42.9123422707273,23.11879,23.12448,21.49773,20.25455,19.55204,2830,301,1,226,9.344037239058094e+18,GALAXY,0.6561368,8299,57346,705
25708,1.2376511908247631e+18,142.351250882005,57.1756841509633,18.48065,17.50563,17.21731,17.12042,17.1049,1331,301,3,243,9.228138268130042e+18,STAR,-0.000120151,8196,57346,955
72008,1.2376582044989527e+18,144.754600012472,42.1231159197215,24.27378,22.01029,21.71348,21.44252,20.8097,2964,301,3,130,9.344098536831345e+18,QSO,2.898297,8299,57346,928
45975,1.2376576279058852e+18,143.466962690184,42.9761843296691,25.19216,23.96593,21.51999,20.22841,19.50336,2830,301,1,226,9.344036139546466e+18,GALAXY,0.7272691,8299,57346,701
82532,1.2376543835897864e+18,140.508746669136,54.9986204289973,22.9835,21.42924,20.59062,19.91889,19.6525,2074,301,6,147,9.227943379694017e+18,QSO,0.465699,8196,57346,246
82531,1.2376543835904415e+18,142.426691377418,55.8879987595862,22.35862,21.90968,21.72484,21.39323,20.7246,2074,301,6,157,9.227877683874257e+18,QSO,1.275269,8196,57346,7
92477,1.2376543835899825e+18,140.919490748892,55.329531345244,20.81431,20.05332,19.77157,19.64563,19.61996,2074,301,6,150,9.227911768734716e+18,QSO,2.619037,8196,57346,131
29005,1.2376511908243704e+18,141.06380545616,56.6307114855802,17.99872,17.91327,18.26107,18.54571,18.85586,1331,301,3,237,9.228128922281206e+18,STAR,-5.324031e-05,8196,57346,921
83061,1.237654383589786e+18,140.402619995433,55.0731821694431,21.5342,20.94209,20.99385,21.03781,21.01228,2074,301,6,147,9.227943654571926e+18,QSO,2.412592,8196,57346,247
85239,1.237658204498822e+18,144.237821483802,42.0539682351078,22.8581,24.47181,22.05395,20.61844,19.83804,2964,301,3,128,9.344074622453438e+18,GALAXY,0.8334581,8299,57346,841
27840,1.237651190823846e+18,139.242406673109,55.8539574993455,21.48494,21.47175,21.36653,21.43238,20.79077,1331,301,3,229,9.227970592606804e+18,QSO,1.755996,8196,57346,345
48288,1.2376606370647905e+18,143.846038031992,40.6290444082479,21.79576,22.39598,21.66164,21.90294,21.44113,3530,301,6,187,9.343912444488342e+18,QSO,1.344465,8299,57346,251
54102,1.2376511908241083e+18,140.192354865459,56.2140176819851,23.51382,21.48314,20.59963,20.17619,19.99019,1331,301,3,233,9.22794035603704e+18,STAR,-8.662097e-05,8196,57346,235
18736,1.2376802838518167e+18,28.9100496793683,26.8945863617998,19.82411,18.64879,18.39714,18.31266,18.27268,8105,301,1,126,1.125911628966136e+19,STAR,-0.0002234538,10000,57346,426
70438,1.2376582044987558e+18,144.077810954438,41.8179003448237,22.04539,22.36527,21.93789,21.84123,21.24759,2964,301,3,127,9.344068025383674e+18,QSO,1.473722,8299,57346,817
41151,1.2376511913615035e+18,141.303932029229,57.3519353829957,21.64075,20.94917,20.58351,20.05482,19.89742,1331,301,4,241,9.228127822769578e+18,QSO,1.988815,8196,57346,917
79984,1.2376543835897203e+18,140.248201628794,54.9591503464253,21.87121,21.02321,20.56939,20.37739,20.3126,2074,301,6,146,9.22795300042076e+18,STAR,-0.0001610175,8196,57346,281
72820,1.2376582044981005e+18,142.354409468855,41.2195560789803,24.51466,22.5726,21.19232,18.87697,17.67144,2964,301,3,117,9.343976765918566e+18,STAR,-0.0001222941,8299,57346,485
86706,1.237651190823978e+18,139.836409462064,56.1231437389245,24.02066,25.45568,21.80766,20.30192,19.18468,1331,301,3,231,9.227962896025407e+18,GALAXY,0.8254936,8196,57346,317
82677,1.237654383589786e+18,140.233766948332,55.0453030615193,22.04413,21.47848,20.98654,20.76069,20.76194,2074,301,6,147,9.2279546496882e+18,QSO,1.502944,8196,57346,287
74809,1.2376582044981663e+18,142.570792750676,41.2288547405551,25.60064,22.99993,21.30119,20.13038,19.42932,2964,301,3,118,9.343972642749962e+18,STAR,-5.791498e-05,8299,57346,470
40877,1.237658205035365e+18,143.048921873541,41.9833252965992,25.7016,23.25307,21.35886,20.12763,19.45234,2964,301,4,123,9.344023495162749e+18,GALAXY,0.6476476,8299,57346,655
30522,1.2376511908243704e+18,140.911387916637,56.6451601990862,20.40747,19.96609,19.4901,19.29034,19.28896,1331,301,3,237,9.228120401066088e+18,QSO,1.363577,8196,57346,890
27085,1.2376576279060165e+18,143.795791002192,43.0247780467347,23.08152,23.04122,21.23911,19.96913,19.14055,2830,301,1,228,9.344058679534838e+18,GALAXY,0.7800846,8299,57346,783
65810,1.2376582039614925e+18,143.354022139742,41.1375919600507,22.52324,22.82448,21.69696,20.67464,19.89215,2964,301,2,121,9.343926738139505e+18,QSO,1.019971,8299,57346,303
68609,1.237651191361241e+18,140.578594478916,56.8900300970426,20.85393,20.75687,20.42365,20.31744,20.28952,1331,301,4,237,9.228107206926555e+18,QSO,1.126139,8196,57346,842
72037,1.237658204498297e+18,142.908972465786,41.3988900374104,22.58205,21.967,21.93457,21.6746,21.26276,2964,301,3,120,9.343952851540662e+18,QSO,1.938337,8299,57346,398
36177,1.2376511913605868e+18,138.560749217688,56.0446633477499,23.0969,21.93009,21.19808,20.96257,21.01436,1331,301,4,227,9.227993132595171e+18,STAR,-0.000349922,8196,57346,427
65943,1.2376582034246863e+18,143.712898240452,40.8272133792693,23.99689,22.78956,21.47969,20.37897,19.70928,2964,301,1,122,9.343912994244155e+18,GALAXY,0.7124349,8299,57346,253
41077,1.2376511913612416e+18,140.591333016741,56.9807786892545,25.28728,21.63645,20.55097,20.30254,20.08685,1331,301,4,237,9.228116827653298e+18,QSO,3.615129,8196,57346,877
73092,1.2376582044992148e+18,145.328726529524,42.3773236896625,23.19462,21.84492,22.0361,21.65459,20.87985,2964,301,3,134,9.344113655116225e+18,QSO,2.278489,8299,57346,983
85015,1.2376543835901135e+18,141.419279260265,55.6042595850856,20.80041,20.34906,20.23507,20.25392,20.26155,2074,301,6,152,9.22789280215914e+18,QSO,2.422411,8196,57346,62
28349,1.2376511908242396e+18,140.66119498222,56.4154626236322,22.20053,21.78577,21.61649,21.41221,21.91467,1331,301,3,235,9.228111604973066e+18,QSO,1.316021,8196,57346,858
28839,1.237651190824436e+18,141.328654665401,56.6677406336478,21.89536,21.4801,21.2353,20.88694,20.70447,1331,301,3,238,9.228133045449808e+18,QSO,1.848953,8196,57346,936
35259,1.237651191361241e+18,140.499724954443,57.0790302128302,20.69475,20.58009,20.31177,20.37446,20.33197,1331,301,4,237,9.228105282781209e+18,QSO,0.9172469,8196,57346,835
70795,1.2376511913610447e+18,139.821398645239,56.6913149526047,20.92136,20.76101,20.44271,20.53774,20.4811,1331,301,4,234,9.228076970356791e+18,QSO,1.216121,8196,57346,732
28297,1.2376576279059505e+18,143.550057231723,43.0183820985856,23.05335,23.24266,21.51926,20.44629,19.78343,2830,301,1,227,9.344047134662744e+18,GALAXY,0.7222512,8299,57346,741
79986,1.237654383591162e+18,144.735438921095,56.9554666443724,21.32341,20.96738,20.79526,20.42494,20.15613,2074,301,6,168,9.223612953181575e+18,QSO,1.871823,8192,57348,876
43418,1.2376512504155348e+18,141.747160450404,56.6956238080084,22.91873,23.38963,21.32767,20.23593,19.50252,1345,301,2,214,9.22352526712926e+18,GALAXY,0.5780692,8192,57348,557
94203,1.2376583032754017e+18,147.439242776946,53.8571537414737,23.74554,23.42536,21.31517,18.32548,16.43616,2987,301,3,11,9.218981810205384e+18,STAR,-0.0001897999,8188,57348,412
46540,1.2376512504157967e+18,142.518668659349,57.0001088278693,23.67179,23.89727,21.19837,20.08446,19.39036,1345,301,2,218,9.223546707606e+18,GALAXY,0.6379976,8192,57348,635
55493,1.2376543814434168e+18,145.802921632934,55.2334084583388,25.03296,25.35362,21.74633,20.60094,19.90998,2074,301,2,164,9.223386178908346e+18,GALAXY,0.914415,8192,57348,51
25830,1.2376553692794724e+18,147.6525805585,56.1971665505674,24.3923,24.1159,21.95863,20.57854,19.78773,2304,301,2,66,9.21904035919956e+18,GALAXY,0.698614,8188,57348,625
55945,1.2376583032763848e+18,150.771260487602,54.8810348068962,21.62616,21.63721,21.59348,21.37086,20.99076,2987,301,3,26,9.218877906356556e+18,QSO,1.708655,8188,57348,34
39757,1.237658302738859e+18,148.913782127643,53.8796945502624,24.30141,23.49169,21.28378,20.18396,19.5257,2987,301,2,16,9.218936455350736e+18,GALAXY,0.7220572,8188,57348,247
32425,1.2376583043502572e+18,150.466827251048,55.7486659486835,23.89126,21.95423,21.79447,21.80618,21.25164,2987,301,5,28,9.219128869885596e+18,QSO,2.258797,8188,57348,947
9096,1.2376551083689907e+18,148.022014525211,54.3909969080287,22.77489,22.99022,21.51093,20.21503,19.45382,2243,301,4,200,9.218963393385616e+18,GALAXY,0.686686,8188,57348,345
80190,1.2376543835913587e+18,145.616199495609,57.1201372020335,21.63862,21.46729,20.46214,19.94839,19.62881,2074,301,6,171,9.223631644879247e+18,QSO,1.47474,8192,57348,944
81356,1.2376543835910963e+18,144.691697697508,56.7925034637012,22.07694,21.50583,21.26281,21.17597,20.60308,2074,301,6,167,9.223614052693205e+18,QSO,2.428995,8192,57348,880
85955,1.2376543835910963e+18,144.816027317018,56.8420558099727,19.58949,19.7309,19.36038,19.47322,19.61312,2074,301,6,167,9.223624498053669e+18,QSO,1.270148,8192,57348,918
